time_hours,head_m,frequency_hz,flow_m3h,power_kw,power_factor,efficiency_pct,proxy_value,reopt_triggered,bep_locked
2.9499999999999944,29.01666666666667,58.008273641,3.3376081101864488,0.5438325303002942,0.7856360290126008,57.09068600840052,4.821604144642161,False,True
2.966666666666661,29.011111111111113,58.008273641,3.3381500315544117,0.5438271971707098,0.785634374749502,57.08958316633475,4.822424156982803,False,True
2.9833333333333276,29.005555555555556,58.008273641,3.3386918724990986,0.5438218537679463,0.7856327146844124,57.08847645627495,4.823244121420509,False,True
2.9999999999999942,29.000000000000004,58.008273641,3.3392336330563057,0.5438165000909094,0.7856310488193422,57.08736587956146,4.8240640380574975,False,True
3.016666666666661,28.994444444444447,58.008273641,3.3397753132618018,0.5438111361384993,0.7856293771563005,57.08625143753371,4.8248839069960034,False,True
3.0333333333333274,28.98888888888889,58.008273641,3.340316913151327,0.5438057619096137,0.7856276996972953,57.08513313153022,4.825703728338253,False,True
3.049999999999994,28.983333333333334,58.008273641,3.340858432760598,0.5438003774031469,0.7856260164443327,57.08401096288848,4.826523502186478,False,True
3.0666666666666607,28.97777777777778,58.008273641,3.341399872125303,0.5437949826179891,0.7856243273994177,57.08288493294512,4.827343228642915,False,True
3.0833333333333273,28.972222222222225,58.008273641,3.3419412312811043,0.5437895775530268,0.7856226325645538,57.081755043035855,4.828162907809806,False,True
3.099999999999994,28.96666666666667,58.008273641,3.3424825102636384,0.5437841622071431,0.7856209319417431,57.080621294495415,4.828982539789392,False,True
3.1166666666666605,28.961111111111112,58.008273641,3.343023709108513,0.5437787365792176,0.7856192255329864,57.079483688657604,4.829802124683917,False,True
3.133333333333327,28.955555555555556,58.008273641,3.3435648278513135,0.5437733006681263,0.785617513340283,57.07834222685532,4.830621662595634,False,True
3.1499999999999937,28.950000000000003,58.008273641,3.344105866527596,0.543767854472741,0.7856157953656308,57.077196910420504,4.831441153626798,False,True
3.1666666666666603,28.944444444444446,58.008273641,3.34464682517289,0.5437623979919307,0.7856140716110263,57.0760477406842,4.832260597879664,False,True
3.183333333333327,28.93888888888889,58.008273641,3.345187703822701,0.5437569312245599,0.7856123420784648,57.0748947189765,4.833079995456496,False,True
3.1999999999999935,28.933333333333337,58.008273641,3.345728502512507,0.543751454169491,0.7856106067699398,57.07373784662656,4.8338993464595506,False,True
3.21666666666666,28.92777777777778,58.008273641,3.3462692212777596,0.5437459668255807,0.785608865687444,57.07257712496266,4.834718650991108,False,True
3.2333333333333267,28.922222222222224,58.008273641,3.3468098601538845,0.5437404691916837,0.7856071188329682,57.07141255531211,4.835537909153436,False,True
3.2499999999999933,28.916666666666668,58.008273641,3.3473504191762804,0.5437349612666507,0.7856053662085019,57.07024413900128,4.836357121048808,False,True
3.26666666666666,28.911111111111115,58.008273641,3.347890898380322,0.5437294430493281,0.7856036078160334,57.06907187735566,4.837176286779514,False,True
3.2833333333333266,28.90555555555556,58.008273641,3.3484312978013553,0.5437239145385598,0.7856018436575497,57.0678957716998,4.837995406447833,False,True
3.299999999999993,28.900000000000002,58.008273641,3.348971617474702,0.5437183757331853,0.785600073735036,57.06671582335735,4.838814480156058,False,True
3.3166666666666598,28.894444444444446,58.008273641,3.3495118574356577,0.5437128266320407,0.7855982980504764,57.06553203365098,4.839633508006481,False,True
3.3333333333333264,28.888888888888893,58.008273641,3.350052017719491,0.5437072672339587,0.7855965166058537,57.06434440390248,4.840452490101402,False,True
3.349999999999993,28.883333333333336,58.008273641,3.3505920983614446,0.5437016975377675,0.7855947294031491,57.06315293543278,4.841271426543129,False,True
3.3666666666666596,28.87777777777778,58.008273641,3.351132099396736,0.5436961175422939,0.7855929364443426,57.061957629561746,4.842090317433958,False,True
3.383333333333326,28.872222222222224,58.008273641,3.351672020860556,0.5436905272463578,0.7855911377314126,57.060758487608474,4.842909162876216,False,True
3.399999999999993,28.86666666666667,58.008273641,3.352211862788071,0.5436849266487788,0.7855893332663365,57.05955551089104,4.84372796297221,False,True
3.4166666666666594,28.861111111111114,58.008273641,3.3527516252144185,0.5436793157483704,0.78558752305109,57.05834870072668,4.844546717824269,False,True
3.433333333333326,28.855555555555558,58.008273641,3.3532913081747133,0.5436736945439435,0.7855857070876475,57.0571380584317,4.845365427534718,False,True
3.4499999999999926,28.85,58.008273641,3.3538309117040432,0.5436680630343058,0.7855838853779821,57.05592358532141,4.84618409220589,False,True
3.4666666666666592,28.84444444444445,58.008273641,3.3543704358374686,0.5436624212182608,0.7855820579240655,57.05470528271035,4.847002711940123,False,True
3.483333333333326,28.838888888888892,58.008273641,3.354909880610027,0.5436567690946087,0.785580224727868,57.05348315191202,4.847821286839756,False,True
3.4999999999999925,28.833333333333336,58.008273641,3.3554492460567285,0.5436511066621456,0.7855783857913586,57.05225719423909,4.848639817007143,False,True
3.516666666666659,28.82777777777778,58.008273641,3.355988532212556,0.5436454339196645,0.7855765411165049,57.051027411003275,4.849458302544632,False,True
3.5333333333333257,28.822222222222226,58.008273641,3.35652773911247,0.5436397508659548,0.7855746907052731,57.04979380351541,4.850276743554583,False,True
3.5499999999999923,28.81666666666667,58.008273641,3.3570668667914036,0.5436340574998019,0.7855728345596281,57.048556373085425,4.851095140139364,False,True
3.566666666666659,28.811111111111114,58.008273641,3.357605915284264,0.5436283538199881,0.7855709726815334,57.047315121022294,4.85191349240134,False,True
3.5833333333333255,28.805555555555557,58.008273641,3.3581448846259327,0.5436226398252914,0.7855691050729512,57.04607004863416,4.85273180044289,False,True
3.599999999999992,28.800000000000004,58.008273641,3.3586837748512655,0.5436169155144868,0.7855672317358423,57.0448211572282,4.853550064366393,False,True
3.6166666666666587,28.794444444444448,58.008273641,3.359222585995095,0.5436111808863455,0.7855653526721661,57.04356844811072,4.85436828427424,False,True
3.6333333333333253,28.78888888888889,58.008273641,3.359761318092224,0.5436054359396352,0.7855634678838807,57.04231192258709,4.855186460268818,False,True
3.649999999999992,28.783333333333335,58.008273641,3.3602999711774344,0.5435996806731203,0.7855615773729427,57.041051581961824,4.8560045924525275,False,True
3.6666666666666585,28.77777777777778,58.008273641,3.3608385452854783,0.5435939150855603,0.7855596811413077,57.03978742753849,4.856822680927776,False,True
3.683333333333325,28.772222222222226,58.008273641,3.361377040451085,0.5435881391757127,0.7855577791909296,57.038519460619796,4.857640725796971,False,True
3.6999999999999917,28.76666666666667,58.008273641,3.3619154567089584,0.5435823529423305,0.7855558715237613,57.03724768250752,4.8584587271625335,False,True
3.7166666666666583,28.761111111111113,58.008273641,3.362453794093776,0.5435765563841634,0.7855539581417538,57.035972094502554,4.859276685126883,False,True
3.733333333333325,28.75555555555556,58.008273641,3.3629920526401897,0.5435707494999571,0.7855520390468573,57.03469269790487,4.860094599792452,False,True
3.7499999999999916,28.750000000000004,58.008273641,3.3635302323828267,0.5435649322884545,0.7855501142410204,57.0334094940136,4.860912471261673,False,True
3.766666666666658,28.744444444444447,58.008273641,3.3640683333562897,0.5435591047483939,0.7855481837261904,57.032122484126916,4.861730299636995,False,True
3.7833333333333248,28.73888888888889,58.008273641,3.364606355595153,0.5435532668785108,0.7855462475043131,57.03083166954212,4.86254808502086,False,True
3.7999999999999914,28.733333333333338,58.008273641,3.3651442991339695,0.5435474186775365,0.7855443055773335,57.029537051555636,4.8633658275157305,False,True
3.816666666666658,28.72777777777778,58.008273641,3.3656821640072643,0.5435415601441993,0.7855423579471944,57.02823863146297,4.864183527224065,False,True
3.8333333333333246,28.722222222222225,58.008273641,3.3662199502495374,0.5435356912772239,0.7855404046158381,57.02693641055874,4.865001184248328,False,True
3.849999999999991,28.71666666666667,58.008273641,3.366757657895266,0.5435298120753302,0.785538445585205,57.0256303901367,4.865818798691008,False,True
3.866666666666658,28.711111111111116,58.008273641,3.3672952869788983,0.5435239225372365,0.7855364808572345,57.024320571489675,4.866636370654576,False,True
3.8833333333333244,28.70555555555556,58.008273641,3.3678328375348596,0.5435180226616556,0.7855345104338644,57.02300695590961,4.867453900241527,False,True
3.899999999999991,28.700000000000003,58.008273641,3.3683703095975517,0.5435121124472972,0.7855325343170314,57.02168954468759,4.868271387554366,False,True
3.9166666666666576,28.694444444444446,58.008273641,3.368907703201347,0.543506191892869,0.7855305525086707,57.02036833911377,4.869088832695583,False,True
3.9333333333333242,28.68888888888889,58.008273641,3.3694450183805973,0.5435002609970725,0.7855285650107161,57.01904334047745,4.869906235767702,False,True
3.949999999999991,28.683333333333337,58.008273641,3.369982255169625,0.543494319758608,0.7855265718251006,57.01771455006702,4.870723596873231,False,True
3.9666666666666575,28.67777777777778,58.008273641,3.370519413602731,0.5434883681761702,0.785524572953755,57.016381969170006,4.8715409161147045,False,True
3.983333333333324,28.672222222222224,58.008273641,3.3710564937141902,0.5434824062484519,0.7855225683986096,57.01504559907302,4.8723581935946525,False,True
3.9999999999999907,28.66666666666667,58.008273641,3.3715934955382516,0.543476433974141,0.7855205581615927,57.01370544106184,4.873175429415617,False,True
4.016666666666658,28.661111111111115,58.008273641,3.3721304191091397,0.5434704513519224,0.7855185422446319,57.01236149642131,4.87399262368015,False,True
4.033333333333324,28.65555555555556,58.008273641,3.3726672644610556,0.5434644583804776,0.7855165206496532,57.011013766435426,4.874809776490804,False,True
4.049999999999991,28.650000000000002,58.008273641,3.3732040316281724,0.5434584550584838,0.7855144933785809,57.00966225238729,4.875626887950148,False,True
4.0666666666666575,28.644444444444446,58.008273641,3.3737407206446415,0.5434524413846151,0.7855124604333387,57.00830695555912,4.8764439581607535,False,True
4.083333333333324,28.638888888888893,58.008273641,3.3742773315445866,0.5434464173575426,0.7855104218158483,57.006947877232236,4.877260987225195,False,True
4.099999999999991,28.633333333333336,58.008273641,3.374813864362109,0.5434403829759324,0.7855083775280307,57.00558501868716,4.878077975246067,False,True
4.116666666666657,28.62777777777778,58.008273641,3.375350319131284,0.543434338238448,0.785506327571805,57.00421838120342,4.878894922325966,False,True
4.133333333333324,28.622222222222227,58.008273641,3.3758866958861615,0.5434282831437494,0.7855042719490896,57.00284796605975,4.87971182856749,False,True
4.149999999999991,28.61666666666667,58.008273641,3.376422994660769,0.5434222176904919,0.7855022106618009,57.001473774533984,4.880528694073262,False,True
4.166666666666657,28.611111111111114,58.008273641,3.376959215489107,0.5434161418773286,0.7855001437118546,57.00009580790311,4.8813455189458965,False,True
4.183333333333324,28.605555555555558,58.008273641,3.3774953584051515,0.5434100557029085,0.7854980711011647,56.998714067443146,4.882162303288021,False,True
4.19999999999999,28.6,58.008273641,3.3780314234428546,0.5434039591658759,0.7854959928316441,56.99732855442938,4.882979047202283,False,True
4.216666666666657,28.59444444444445,58.008273641,3.3785674106361436,0.5433978522648738,0.7854939089052041,56.995939270136105,4.883795750791317,False,True
4.233333333333324,28.588888888888892,58.008273641,3.3791033200189213,0.5433917349985393,0.7854918193237552,56.99454621583682,4.884612414157788,False,True
4.24999999999999,28.583333333333336,58.008273641,3.379639151625065,0.5433856073655072,0.7854897240892061,56.9931493928041,4.885429037404355,False,True
4.266666666666657,28.577777777777783,58.008273641,3.380174905488429,0.5433794693644084,0.7854876232034645,56.99174880230969,4.886245620633695,False,True
4.2833333333333234,28.572222222222226,58.008273641,3.3807105816428416,0.5433733209938704,0.7854855166684367,56.990344445624444,4.887062163948484,False,True
4.29999999999999,28.56666666666667,58.008273641,3.3812461801221074,0.5433671622525168,0.7854834044860275,56.988936324018354,4.887878667451415,False,True
4.316666666666657,28.561111111111114,58.008273641,3.3817817009600057,0.5433609931389677,0.7854812866581408,56.987524438760516,4.888695131245187,False,True
4.333333333333323,28.555555555555557,58.008273641,3.382317144190293,0.5433548136518395,0.7854791631866789,56.98610879111925,4.889511555432513,False,True
4.34999999999999,28.550000000000004,58.008273641,3.382852509846698,0.5433486237897452,0.7854770340735429,56.9846893823619,4.890327940116104,False,True
4.3666666666666565,28.544444444444448,58.008273641,3.383387797962929,0.5433424235512943,0.7854748993206325,56.98326621375504,4.891144285398691,False,True
4.383333333333323,28.53888888888889,58.008273641,3.3839230085726677,0.5433362129350924,0.7854727589298464,56.98183928656428,4.89196059138301,False,True
4.39999999999999,28.53333333333334,58.008273641,3.384458141709571,0.5433299919397416,0.7854706129030817,56.980408602054474,4.892776858171806,False,True
4.416666666666656,28.527777777777782,58.008273641,3.3849931974072733,0.5433237605638406,0.7854684612422342,56.97897416148954,4.893593085867836,False,True
4.433333333333323,28.522222222222226,58.008273641,3.3855281756993834,0.5433175188059844,0.7854663039491988,56.97753596613252,4.894409274573861,False,True
4.4499999999999895,28.51666666666667,58.008273641,3.386063076619485,0.5433112666647644,0.7854641410258685,56.97609401724571,4.895225424392657,False,True
4.466666666666656,28.511111111111113,58.008273641,3.3865979002011395,0.5433050041387679,0.7854619724741356,56.974648316090416,4.896041535427013,False,True
4.483333333333323,28.50555555555556,58.008273641,3.3871326464778826,0.5432987312265798,0.7854597982958907,56.97319886392715,4.896857607779715,False,True
4.499999999999989,28.500000000000004,58.008273641,3.3876673154832266,0.5432924479267806,0.7854576184930233,56.97174566201555,4.8976736415535695,False,True
4.516666666666656,28.494444444444447,58.008273641,3.388201907250659,0.5432861542379466,0.7854554330674216,56.97028871161444,4.898489636851396,False,True
4.533333333333323,28.488888888888894,58.008273641,3.388736421813643,0.543279850158652,0.7854532420209726,56.9688280139817,4.899305593776009,False,True
4.549999999999989,28.483333333333338,58.008273641,3.3892708592056184,0.5432735356874663,0.7854510453555617,56.96736357037443,4.900121512430248,False,True
4.566666666666656,28.47777777777778,58.008273641,3.3898052194600004,0.5432672108229559,0.7854488430730733,56.965895382048835,4.900937392916953,False,True
4.583333333333322,28.472222222222225,58.008273641,3.3903395026101806,0.5432608755636834,0.7854466351753904,56.96442345026029,4.901753235338981,False,True
4.599999999999989,28.46666666666667,58.008273641,3.390873708689525,0.5432545299082076,0.785444421664395,56.96294777626335,4.902569039799198,False,True
4.616666666666656,28.461111111111116,58.008273641,3.3914078377313768,0.5432481738550841,0.7854422025419674,56.96146836131163,4.903384806400476,False,True
4.633333333333322,28.45555555555556,58.008273641,3.3919418897690563,0.543241807402865,0.7854399778099869,56.95998520665791,4.904200535245701,False,True
4.649999999999989,28.450000000000003,58.008273641,3.3924758648358564,0.5432354305500982,0.7854377474703313,56.95849831355425,4.90501622643777,False,True
4.666666666666655,28.44444444444445,58.008273641,3.393009762965049,0.5432290432953287,0.7854355115248774,56.95700768325168,4.905831880079584,False,True
4.683333333333322,28.438888888888894,58.008273641,3.3935435841898824,0.5432226456370975,0.7854332699755007,56.955513317000495,4.9066474962740685,False,True
4.699999999999989,28.433333333333337,58.008273641,3.394077328543578,0.5432162375739422,0.7854310228240752,56.95401521605012,4.907463075124146,False,True
4.716666666666655,28.42777777777778,58.008273641,3.394610996059335,0.5432098191043965,0.7854287700724736,56.952513381649084,4.908278616732757,False,True
4.733333333333322,28.422222222222224,58.008273641,3.3951445867703294,0.5432033902269907,0.7854265117225677,56.95100781504515,4.909094121202851,False,True
4.7499999999999885,28.41666666666667,58.008273641,3.3956781007097123,0.5431969509402518,0.7854242477762278,56.94949851748519,4.909909588637389,False,True
4.766666666666655,28.411111111111115,58.008273641,3.3962115379106113,0.543190501242703,0.7854219782353228,56.9479854902152,4.91072501913934,False,True
4.783333333333322,28.40555555555556,58.008273641,3.3967448984061304,0.5431840411328631,0.7854197031017207,56.94646873448045,4.911540412811695,False,True
4.799999999999988,28.400000000000006,58.008273641,3.3972781822293485,0.5431775706092491,0.7854174223772878,56.944948251525204,4.912355769757437,False,True
4.816666666666655,28.39444444444445,58.008273641,3.3978113894133224,0.5431710896703728,0.7854151360638895,56.94342404259301,4.913171090079579,False,True
4.8333333333333215,28.388888888888893,58.008273641,3.3983445199910856,0.5431645983147431,0.7854128441633897,56.94189610892651,4.913986373881135,False,True
4.849999999999988,28.383333333333336,58.008273641,3.3988775739956454,0.5431580965408647,0.7854105466776513,56.94036445176756,4.9148016212651395,False,True
4.866666666666655,28.37777777777778,58.008273641,3.399410551459987,0.54315158434724,0.7854082436085357,56.93882907235712,4.915616832334624,False,True
4.883333333333321,28.372222222222227,58.008273641,3.3999434524170717,0.5431450617323665,0.785405934957903,56.93728997193534,4.916432007192643,False,True
4.899999999999988,28.36666666666667,58.008273641,3.400476276899838,0.5431385286947389,0.7854036207276123,56.93574715174152,4.917247145942261,False,True
4.9166666666666545,28.361111111111114,58.008273641,3.4010090249412,0.5431319852328478,0.7854013009195212,56.93420061301416,4.918062248686553,False,True
4.933333333333321,28.35555555555556,58.008273641,3.4015416965740464,0.5431254313451807,0.7853989755354863,56.93265035699086,4.918877315528602,False,True
4.949999999999988,28.350000000000005,58.008273641,3.4020742918312457,0.5431188670302212,0.7853966445773626,56.93109638490843,4.919692346571508,False,True
4.966666666666654,28.34444444444445,58.008273641,3.402606810745641,0.5431122922864488,0.7853943080470043,56.929538698002865,4.920507341918388,False,True
4.983333333333321,28.338888888888892,58.008273641,3.403139253350051,0.5431057071123404,0.7853919659462639,56.92797729750927,4.921322301672359,False,True
4.999999999999988,28.333333333333336,58.008273641,3.403671619677273,0.5430991115063689,0.7853896182769929,56.92641218466194,4.922137225936558,False,True
5.016666666666654,28.327777777777783,58.008273641,3.40420390976008,0.5430925054670036,0.7853872650410415,56.92484336069437,4.92295211481413,False,True
5.033333333333321,28.322222222222226,58.008273641,3.4047361236312206,0.54308588899271,0.7853849062402587,56.92327082683916,4.923766968408236,False,True
5.049999999999987,28.31666666666667,58.008273641,3.405268261323421,0.5430792620819505,0.7853825418764921,56.92169458432812,4.924581786822049,False,True
5.066666666666654,28.311111111111117,58.008273641,3.405800322869384,0.5430726247331832,0.7853801719515884,56.92011463439226,4.925396570158752,False,True
5.083333333333321,28.30555555555556,58.008273641,3.4063323083017876,0.5430659769448635,0.7853777964673925,56.918530978261664,4.92621131852154,False,True
5.099999999999987,28.300000000000004,58.008273641,3.406864217653289,0.5430593187154421,0.7853754154257485,56.91694361716571,4.927026032013629,False,True
5.116666666666654,28.294444444444448,58.008273641,3.4073960509565198,0.5430526500433674,0.7853730288284992,56.91535255233286,4.927840710738234,False,True
5.13333333333332,28.28888888888889,58.008273641,3.407927808244089,0.5430459709270831,0.7853706366774862,56.91375778499081,4.928655354798595,False,True
5.149999999999987,28.28333333333334,58.008273641,3.4084594895485822,0.5430392813650298,0.7853682389745495,56.91215931636635,4.929469964297958,False,True
5.166666666666654,28.277777777777782,58.008273641,3.4089910949025626,0.5430325813556446,0.7853658357215283,56.91055714768552,4.930284539339583,False,True
5.18333333333332,28.272222222222226,58.008273641,3.4095226243385683,0.5430258708973607,0.7853634269202603,56.90895128017354,4.931099080026745,False,True
5.199999999999987,28.266666666666673,58.008273641,3.410054077889116,0.5430191499886082,0.7853610125725821,56.90734171505473,4.931913586462728,False,True
5.2166666666666535,28.261111111111116,58.008273641,3.410585455586699,0.5430124186278128,0.7853585926803289,56.90572845355265,4.932728058750837,False,True
5.23333333333332,28.25555555555556,58.008273641,3.4111167574637857,0.5430056768133975,0.7853561672453351,56.90411149689003,4.933542496994383,False,True
5.249999999999987,28.250000000000004,58.008273641,3.411647983552824,0.5429989245437813,0.7853537362694332,56.90249084628878,4.934356901296691,False,True
5.266666666666653,28.244444444444447,58.008273641,3.4121791338862355,0.5429921618173792,0.785351299754455,56.90086650296995,4.935171271761102,False,True
5.28333333333332,28.238888888888894,58.008273641,3.4127102084964216,0.5429853886326033,0.7853488577022307,56.899238468153854,4.935985608490971,False,True
5.2999999999999865,28.233333333333338,58.008273641,3.41324120741576,0.5429786049878623,0.7853464101145898,56.89760674305988,4.9367999115896595,False,True
5.316666666666653,28.22777777777778,58.008273641,3.4137721306766027,0.5429718108815594,0.78534395699336,56.895971328906725,4.9376141811605585,False,True
5.33333333333332,28.22222222222223,58.008273641,3.414302978311282,0.5429650063120974,0.7853414983403681,56.89433222691213,4.93842841730705,False,True
5.349999999999986,28.216666666666672,58.008273641,3.414833750352107,0.5429581912778726,0.7853390341574397,56.8926894382931,4.9392426201325526,False,True
5.366666666666653,28.211111111111116,58.008273641,3.41536444683136,0.5429513657772793,0.7853365644463988,56.89104296426587,4.94005678974048,False,True
5.3833333333333195,28.20555555555556,58.008273641,3.415895067781306,0.5429445298087077,0.7853340892090686,56.889392806045734,4.940870926234273,False,True
5.399999999999986,28.200000000000003,58.008273641,3.416425613234182,0.5429376833705443,0.7853316084472709,56.8877389648473,4.941685029717381,False,True
5.416666666666653,28.19444444444445,58.008273641,3.416956083222204,0.5429308264611724,0.7853291221628264,56.886081441884265,4.942499100293264,False,True
5.433333333333319,28.188888888888894,58.008273641,3.4174864777775666,0.5429239590789715,0.7853266303575543,56.88442023836959,4.943313138065403,False,True
5.449999999999986,28.183333333333337,58.008273641,3.4180167969324398,0.5429170812223171,0.785324133033273,56.88275535551537,4.944127143137295,False,True
5.466666666666653,28.177777777777784,58.008273641,3.41854704071897,0.5429101928895819,0.7853216301917993,56.88108679453292,4.944941115612439,False,True
5.483333333333319,28.172222222222228,58.008273641,3.419077209169283,0.5429032940791348,0.785319121834949,56.87941455663269,4.945755055594354,False,True
5.499999999999986,28.16666666666667,58.008273641,3.4196073023154807,0.5428963847893402,0.7853166079645366,56.87773864302444,4.9465689631865875,False,True
5.516666666666652,28.161111111111115,58.008273641,3.4201373201896414,0.5428894650185602,0.7853140885823755,56.876059054917015,4.947382838492679,False,True
5.533333333333319,28.15555555555556,58.008273641,3.4206672628238217,0.5428825347651526,0.7853115636902777,56.87437579351845,4.948196681616197,False,True
5.549999999999986,28.150000000000006,58.008273641,3.421197130250055,0.5428755940274715,0.7853090332900541,56.87268886003607,4.949010492660721,False,True
5.566666666666652,28.14444444444445,58.008273641,3.421726922500353,0.5428686428038683,0.7853064973835144,56.870998255676284,4.949824271729842,False,True
5.583333333333319,28.138888888888893,58.008273641,3.4222566396067022,0.5428616810926892,0.7853039559724672,56.86930398164477,4.950638018927172,False,True
5.599999999999985,28.13333333333334,58.008273641,3.422786281601069,0.5428547088922782,0.7853014090587196,56.86760603914638,4.951451734356337,False,True
5.616666666666652,28.127777777777784,58.008273641,3.4233158485153963,0.5428477262009755,0.7852988566440777,56.86590442938514,4.952265418120969,False,True
5.633333333333319,28.122222222222227,58.008273641,3.4238453403816034,0.5428407330171172,0.7852962987303465,56.86419915356431,4.953079070324727,False,True
5.649999999999985,28.11666666666667,58.008273641,3.4243747572315892,0.542833729339036,0.7852937353193294,56.86249021288632,4.953892691071282,False,True
5.666666666666652,28.111111111111114,58.008273641,3.4249040990972275,0.5428267151650613,0.7852911664128291,56.860777608552795,4.954706280464312,False,True
5.6833333333333185,28.10555555555556,58.008273641,3.425433366010371,0.542819690493519,0.7852885920126469,56.85906134176458,4.955519838607518,False,True
5.699999999999985,28.100000000000005,58.008273641,3.4259625580028494,0.5428126553227299,0.7852860121205826,56.85734141372175,4.956333365604622,False,True
5.716666666666652,28.09444444444445,58.008273641,3.4264916751064707,0.5428056096510133,0.7852834267384353,56.855617825623526,4.957146861559351,False,True
5.733333333333318,28.088888888888896,58.008273641,3.4270207173530185,0.542798553476684,0.7852808358680025,56.853890578668334,4.957960326575446,False,True
5.749999999999985,28.08333333333334,58.008273641,3.427549684774256,0.5427914867980532,0.7852782395110807,56.85215967405382,4.958773760756671,False,True
5.7666666666666515,28.077777777777783,58.008273641,3.428078577401923,0.542784409613428,0.7852756376694653,56.850425112976865,4.959587164206809,False,True
5.783333333333318,28.072222222222226,58.008273641,3.4286073952677367,0.5427773219211128,0.7852730303449502,56.848686896633474,4.960400537029648,False,True
5.799999999999985,28.06666666666667,58.008273641,3.429136138403392,0.5427702237194076,0.7852704175393284,56.846945026218954,4.961213879329,False,True
5.816666666666651,28.061111111111117,58.008273641,3.4296648068405617,0.5427631150066101,0.7852677992543916,56.84519950292773,4.962027191208684,False,True
5.833333333333318,28.05555555555556,58.008273641,3.430193400610896,0.5427559957810125,0.7852651754919302,56.843450327953505,4.96284047277255,False,True
5.8499999999999845,28.050000000000004,58.008273641,3.4307219197460235,0.5427488660409054,0.7852625462537336,56.8416975024891,4.963653724124445,False,True
