time_hours,head_m,frequency_hz,flow_m3h,power_kw,power_factor,efficiency_pct,proxy_value,reopt_triggered,bep_locked
5.866666666666651,28.04444444444445,58.008273641,3.4312503642775485,0.5427417257845737,0.78525991154159,56.83994102772667,4.964466945368252,False,True
5.883333333333318,28.038888888888895,58.008273641,3.4317787342370556,0.5427345750103006,0.7852572713572862,56.838180904857474,4.965280136607855,False,True
5.899999999999984,28.03333333333334,58.008273641,3.432307029656105,0.5427274137163649,0.785254625702608,56.836417135072004,4.966093297947158,False,True
5.916666666666651,28.027777777777782,58.008273641,3.4328352505662356,0.5427202419010414,0.78525197457934,56.834649719560005,4.966906429490091,False,True
5.933333333333318,28.022222222222226,58.008273641,3.4333633969989648,0.5427130595626022,0.7852493179892656,56.83287865951038,4.967719531340585,False,True
5.949999999999984,28.016666666666673,58.008273641,3.433891468985785,0.5427058666993148,0.7852466559341669,56.831103956111285,4.9685326036026,False,True
5.966666666666651,28.011111111111116,58.008273641,3.43441946655817,0.542698663309444,0.7852439884158251,56.82932561055004,4.969345646380105,False,True
5.983333333333317,28.00555555555556,58.008273641,3.43494738974757,0.5426914493912505,0.7852413154360198,56.827543624013224,4.970158659777091,False,True
5.999999999999984,28.000000000000007,58.008273641,3.435475238585411,0.5426842249429917,0.78523863699653,56.82575799768662,4.97097164389756,False,True
6.016666666666651,27.99444444444445,58.008273641,3.4360030131031003,0.542676989962921,0.7852359530991329,56.823968732755226,4.971784598845537,False,True
6.033333333333317,27.988888888888894,58.008273641,3.436530713332021,0.5426697444492887,0.7852332637456048,56.82217583040322,4.972597524725059,False,True
6.049999999999984,27.983333333333338,58.008273641,3.437058339303534,0.542662488400341,0.785230568937721,56.82037929181406,4.973410421640186,False,True
6.06666666666665,27.97777777777778,58.008273641,3.4375858910489807,0.5426552218143208,0.7852278686772556,56.81857911817036,4.974223289694991,False,True
6.083333333333317,27.97222222222223,58.008273641,3.4381133685996756,0.5426479446894673,0.785225162965981,56.81677531065401,4.975036128993559,False,True
6.099999999999984,27.966666666666672,58.008273641,3.4386407719869165,0.5426406570240161,0.7852224518056691,56.81496787044604,4.975848939640003,False,True
6.11666666666665,27.961111111111116,58.008273641,3.4391681012419757,0.5426333588161993,0.7852197351980902,56.81315679872681,4.976661721738447,False,True
6.133333333333317,27.955555555555563,58.008273641,3.4396953563961046,0.5426260500642455,0.7852170131450137,56.81134209667577,4.977474475393031,False,True
6.1499999999999835,27.950000000000006,58.008273641,3.440222537480533,0.5426187307663789,0.7852142856482076,56.809523765471724,4.9782872007079195,False,True
6.16666666666665,27.94444444444445,58.008273641,3.4407496445264685,0.5426114009208215,0.7852115527094389,56.80770180629258,4.979099897787286,False,True
6.183333333333317,27.938888888888894,58.008273641,3.4412766775650963,0.5426040605257906,0.7852088143304733,56.80587622031554,4.979912566735326,False,True
6.199999999999983,27.933333333333337,58.008273641,3.4418036366275815,0.5425967095794998,0.7852060705130754,56.80404700871699,4.980725207656258,False,True
6.21666666666665,27.927777777777784,58.008273641,3.4423305217450637,0.5425893480801602,0.7852033212590089,56.802214172672606,4.981537820654304,False,True
6.2333333333333165,27.922222222222228,58.008273641,3.4428573329486647,0.5425819760259785,0.7852005665700358,56.80037771335718,4.982350405833716,False,True
6.249999999999983,27.91666666666667,58.008273641,3.443384070269482,0.5425745934151571,0.7851978064479173,56.79853763194485,4.983162963298767,False,True
6.26666666666665,27.91111111111112,58.008273641,3.443910733738593,0.5425672002458968,0.7851950408944133,56.79669392960888,4.983975493153732,False,True
6.283333333333316,27.905555555555562,58.008273641,3.4444373233870507,0.5425597965163926,0.7851922699112828,56.79484660752182,4.984787995502921,False,True
6.299999999999983,27.900000000000006,58.008273641,3.4449638392458883,0.5425523822248374,0.7851894935002831,56.79299566685544,4.98560047045065,False,True
6.3166666666666496,27.89444444444445,58.008273641,3.445490281346119,0.5425449573694201,0.785186711663171,56.791141108780664,4.986412918101259,False,True
6.333333333333316,27.888888888888893,58.008273641,3.4460166497187297,0.542537521948325,0.7851839244017017,56.78928293446781,4.987225338559111,False,True
6.349999999999983,27.88333333333334,58.008273641,3.446542944394689,0.5425300759597352,0.7851811317176294,56.78742114508623,4.98803773192857,False,True
6.366666666666649,27.877777777777784,58.008273641,3.447069165404944,0.5425226194018274,0.785178333612707,56.78555574180467,4.988850098314042,False,True
6.383333333333316,27.872222222222227,58.008273641,3.4475953127804178,0.5425151522727762,0.7851755300886865,56.78368672579101,4.989662437819938,False,True
6.399999999999983,27.866666666666674,58.008273641,3.448121386552013,0.5425076745707528,0.7851727211473185,56.78181409821236,4.990474750550684,False,True
6.416666666666649,27.861111111111118,58.008273641,3.448647386750612,0.5425001862939239,0.7851699067903527,56.77993786023512,4.991287036610736,False,True
6.433333333333316,27.85555555555556,58.008273641,3.4491733134070732,0.5424926874404534,0.7851670870195374,56.778058013024925,4.992099296104558,False,True
6.449999999999982,27.850000000000005,58.008273641,3.4496991665522363,0.542485178008501,0.7851642618366198,56.776174557746565,4.992911529136643,False,True
6.466666666666649,27.84444444444445,58.008273641,3.4502249462169154,0.5424776579962232,0.7851614312433461,56.77428749556414,4.993723735811495,False,True
6.483333333333316,27.838888888888896,58.008273641,3.450750652431907,0.5424701274017726,0.7851585952414614,56.77239682764095,4.994535916233642,False,True
6.499999999999982,27.83333333333334,58.008273641,3.4512762852279844,0.5424625862232981,0.7851557538327093,56.77050255513956,4.995348070507629,False,True
6.516666666666649,27.827777777777783,58.008273641,3.451801844635899,0.5424550344589456,0.7851529070188326,56.768604679221745,4.9961601987380195,False,True
6.5333333333333155,27.82222222222223,58.008273641,3.452327330686382,0.5424474721068566,0.7851500548015727,56.76670320104853,4.9969723010294,False,True
6.549999999999982,27.816666666666674,58.008273641,3.4528527434101424,0.5424398991651699,0.7851471971826702,56.76479812178014,4.997784377486369,False,True
6.566666666666649,27.811111111111117,58.008273641,3.4533780828378675,0.5424323156320195,0.7851443341638642,56.762889442576125,4.998596428213553,False,True
6.583333333333315,27.80555555555556,58.008273641,3.4539033490002233,0.5424247215055371,0.7851414657468928,56.7609771645952,4.999408453315591,False,True
6.599999999999982,27.800000000000004,58.008273641,3.454428541927855,0.5424171167838496,0.785138591933493,56.75906128899536,5.000220452897147,False,True
6.6166666666666485,27.79444444444445,58.008273641,3.4549536616513854,0.5424095014650814,0.7851357127254006,56.75714181693379,5.001032427062899,False,True
6.633333333333315,27.788888888888895,58.008273641,3.4554787082014182,0.5424018755473523,0.7851328281243505,56.755218749566986,5.001844375917553,False,True
6.649999999999982,27.78333333333334,58.008273641,3.4560036816085336,0.5423942390287788,0.785129938132076,56.75329208805064,5.00265629956583,False,True
6.666666666666648,27.777777777777786,58.008273641,3.45652858190329,0.5423865919074746,0.7851270427503095,56.751361833539704,5.003468198112462,False,True
6.683333333333315,27.77222222222223,58.008273641,3.4570534091162273,0.5423789341815486,0.7851241419807825,56.74942798718837,5.004280071662217,False,True
6.6999999999999815,27.766666666666673,58.008273641,3.4575781632778617,0.5423712658491062,0.7851212358252251,56.747490550150104,5.005091920319879,False,True
6.716666666666648,27.761111111111116,58.008273641,3.4581028444186894,0.5423635869082503,0.7851183242853663,56.745549523577566,5.005903744190244,False,True
6.733333333333315,27.75555555555556,58.008273641,3.4586274525691842,0.5423558973570788,0.785115407362934,56.74360490862267,5.0067155433781325,False,True
6.749999999999981,27.750000000000007,58.008273641,3.4591519877598,0.5423481971936873,0.7851124850596549,56.74165670643663,5.007527317988386,False,True
6.766666666666648,27.74444444444445,58.008273641,3.4596764500209694,0.5423404864161664,0.7851095573772547,56.739704918169856,5.008339068125872,False,True
6.783333333333315,27.738888888888894,58.008273641,3.4602008393831034,0.5423327650226041,0.785106624317458,56.73774954497202,5.009150793895471,False,True
6.799999999999981,27.73333333333334,58.008273641,3.460725155876591,0.5423250330110849,0.7851036858819881,56.73579058799204,5.009962495402077,False,True
6.816666666666648,27.727777777777785,58.008273641,3.461249399531802,0.5423172903796888,0.7851007420725671,56.7338280483781,5.010774172750624,False,True
6.833333333333314,27.72222222222223,58.008273641,3.4617735703790835,0.5423095371264924,0.7850977928909164,56.731861927277635,5.011585826046055,False,True
6.849999999999981,27.716666666666672,58.008273641,3.4622976684487625,0.5423017732495695,0.7850948383387559,56.72989222583729,5.01239745539333,False,True
6.866666666666648,27.711111111111116,58.008273641,3.4628216937711453,0.5422939987469896,0.7850918784178045,56.727918945203015,5.013209060897437,False,True
6.883333333333314,27.705555555555563,58.008273641,3.463345646376515,0.5422862136168183,0.78508891312978,56.72594208652,5.014020642663386,False,True
6.899999999999981,27.700000000000006,58.008273641,3.4638695262951362,0.5422784178571183,0.785085942476399,56.72396165093265,5.014832200796202,False,True
6.916666666666647,27.69444444444445,58.008273641,3.4643933335572514,0.5422706114659485,0.785082966459377,56.721977639584665,5.015643735400932,False,True
6.933333333333314,27.688888888888897,58.008273641,3.4649170681930825,0.5422627944413636,0.7850799850804285,56.71999005361902,5.01645524658265,False,True
6.949999999999981,27.68333333333334,58.008273641,3.4654407302328294,0.5422549667814155,0.7850769983412668,56.71799889417785,5.017266734446444,False,True
6.966666666666647,27.677777777777784,58.008273641,3.4659643197066727,0.5422471284841518,0.785074006243604,56.71600416240267,5.01807819909743,False,True
6.983333333333314,27.672222222222228,58.008273641,3.466487836644771,0.5422392795476172,0.7850710087891513,56.71400585943416,5.018889640640738,False,True
6.9999999999999805,27.66666666666667,58.008273641,3.467011281077262,0.5422314199698518,0.7850680059796185,56.7120039864123,5.019701059181528,False,True
7.016666666666647,27.66111111111112,58.008273641,3.467534653034263,0.5422235497488926,0.7850649978167145,56.70999854447633,5.020512454824976,False,True
7.033333333333314,27.655555555555562,58.008273641,3.4680579525458697,0.5422156688827743,0.785061984302147,56.70798953476468,5.02132382767627,False,True
7.04999999999998,27.650000000000006,58.008273641,3.4685811796421593,0.5422077773695246,0.7850589654376228,56.705976958415185,5.022135177840653,False,True
7.066666666666647,27.644444444444453,58.008273641,3.4691043343531844,0.5421998752071713,0.7850559412248471,56.70396081656479,5.022946505423348,False,True
7.0833333333333135,27.638888888888896,58.008273641,3.46962741670898,0.5421919623937362,0.7850529116655247,56.70194111034979,5.0237578105296254,False,True
7.09999999999998,27.63333333333334,58.008273641,3.4701504267395595,0.5421840389272384,0.7850498767613585,56.69991784090571,5.024569093264773,False,True
7.116666666666647,27.627777777777784,58.008273641,3.4706733644749144,0.5421761048056934,0.7850468365140509,56.69789100936733,5.025380353734094,False,True
7.133333333333313,27.622222222222227,58.008273641,3.4711962299450163,0.5421681600271122,0.7850437909253031,56.69586061686873,5.026191592042927,False,True
7.14999999999998,27.616666666666674,58.008273641,3.4717190231798165,0.5421602045895035,0.7850407399968148,56.693826664543224,5.027002808296616,False,True
7.1666666666666465,27.611111111111118,58.008273641,3.4722417442092453,0.5421522384908715,0.785037683730285,56.69178915352339,5.02781400260054,False,True
7.183333333333313,27.60555555555556,58.008273641,3.4727643930632124,0.5421442617292169,0.7850346221274116,56.68974808494106,5.028625175060093,False,True
7.19999999999998,27.60000000000001,58.008273641,3.4732869697716064,0.5421362743025369,0.7850315551898911,56.6877034599274,5.0294363257807,False,True
7.216666666666646,27.594444444444452,58.008273641,3.4738094743642955,0.5421282762088251,0.7850284829194191,56.68565527961276,5.030247454867795,False,True
7.233333333333313,27.588888888888896,58.008273641,3.4743319068711283,0.5421202674460711,0.7850254053176902,56.68360354512677,5.031058562426852,False,True
7.24999999999998,27.58333333333334,58.008273641,3.4748542673219314,0.5421122480122613,0.7850223223863976,56.681548257598415,5.031869648563354,False,True
7.266666666666646,27.577777777777783,58.008273641,3.475376555746511,0.5421042179053784,0.7850192341272337,56.679489418155825,5.032680713382809,False,True
7.283333333333313,27.57222222222223,58.008273641,3.475898772174653,0.542096177123402,0.7850161405418896,56.677427027926456,5.033491756990745,False,True
7.299999999999979,27.566666666666674,58.008273641,3.476420916636123,0.5420881256643063,0.7850130416320555,56.67536108803708,5.03430277949273,False,True
7.316666666666646,27.561111111111117,58.008273641,3.4769429891606665,0.5420800635260636,0.7850099373994205,56.67329159961368,5.035113780994337,False,True
7.333333333333313,27.555555555555564,58.008273641,3.4774649897780088,0.542071990706642,0.7850068278456722,56.67121856378148,5.035924761601169,False,True
7.349999999999979,27.550000000000008,58.008273641,3.4779869185178516,0.5420639072040061,0.7850037129724976,56.669141981665106,5.0367357214188475,False,True
7.366666666666646,27.54444444444445,58.008273641,3.4785087754098805,0.5420558130161168,0.7850005927815824,56.66706185438829,5.037546660553022,False,True
7.383333333333312,27.538888888888895,58.008273641,3.479030560483759,0.5420477081409308,0.7849974672746112,56.66497818307417,5.038357579109368,False,True
7.399999999999979,27.53333333333334,58.008273641,3.4795522737691273,0.5420395925764022,0.7849943364532677,56.66289096884509,5.039168477193575,False,True
7.416666666666646,27.527777777777786,58.008273641,3.48007391529561,0.5420314663204806,0.7849912003192341,56.66080021282271,5.039979354911366,False,True
7.433333333333312,27.52222222222223,58.008273641,3.4805954850928083,0.5420233293711123,0.7849880588741919,56.658705916127914,5.0407902123684805,False,True
7.449999999999979,27.516666666666673,58.008273641,3.481116983190304,0.5420151817262404,0.7849849121198214,56.6566080798809,5.041601049670681,False,True
7.4666666666666455,27.51111111111112,58.008273641,3.4816384096176582,0.5420070233838035,0.7849817600578017,56.65450670520114,5.042411866923762,False,True
7.483333333333312,27.505555555555564,58.008273641,3.482159764404413,0.5419988543417372,0.784978602689811,56.652401793207375,5.043222664233531,False,True
7.499999999999979,27.500000000000007,58.008273641,3.4826810475800887,0.541990674597973,0.7849754400175264,56.650293345017644,5.044033441705833,False,True
7.516666666666645,27.49444444444445,58.008273641,3.4832022591741842,0.5419824841504391,0.7849722720426239,56.64818136174924,5.044844199446523,False,True
7.533333333333312,27.488888888888894,58.008273641,3.4837233992161822,0.5419742829970601,0.7849690987667781,56.64606584451872,5.045654937561488,False,True
7.5499999999999785,27.48333333333334,58.008273641,3.48424446773554,0.5419660711357569,0.784965920191663,56.64394679444198,5.046465656156632,False,True
7.566666666666645,27.477777777777785,58.008273641,3.4847654647617,0.5419578485644464,0.7849627363189512,56.64182421263414,5.047276355337895,False,True
7.583333333333312,27.47222222222223,58.008273641,3.4852863903240805,0.5419496152810424,0.7849595471503145,56.63969810020964,5.048087035211231,False,True
7.599999999999978,27.466666666666676,58.008273641,3.485807244452081,0.5419413712834548,0.7849563526874233,56.637568458282175,5.048897695882621,False,True
7.616666666666645,27.46111111111112,58.008273641,3.4863280271750807,0.5419331165695895,0.7849531529319471,56.635435287964754,5.049708337458074,False,True
7.6333333333333115,27.455555555555563,58.008273641,3.4868487385224394,0.5419248511373498,0.7849499478855544,56.6332985903696,5.050518960043617,False,True
7.649999999999978,27.450000000000006,58.008273641,3.487369378523495,0.5419165749846337,0.7849467375499125,56.63115836660834,5.051329563745312,False,True
7.666666666666645,27.44444444444445,58.008273641,3.4878899472075675,0.5419082881093374,0.7849435219266877,56.629014617791796,5.052140148669232,False,True
7.683333333333311,27.438888888888897,58.008273641,3.4884104446039546,0.5418999905093524,0.7849403010175451,56.62686734503005,5.052950714921481,False,True
7.699999999999978,27.43333333333334,58.008273641,3.488930870741937,0.5418916821825668,0.7849370748241489,56.62471654943256,5.053761262608194,False,True
7.716666666666645,27.427777777777784,58.008273641,3.4894512256507713,0.5418833631268645,0.7849338433481621,56.62256223210805,5.054571791835523,False,True
7.733333333333311,27.42222222222223,58.008273641,3.4899715093596977,0.5418750333401268,0.7849306065912467,56.62040439416444,5.0553823027096465,False,True
7.749999999999978,27.416666666666675,58.008273641,3.4904917218979343,0.5418666928202303,0.7849273645550636,56.618243036709096,5.056192795336772,False,True
7.766666666666644,27.41111111111112,58.008273641,3.49101186329468,0.5418583415650492,0.7849241172412728,56.6160781608485,5.057003269823122,False,True
7.783333333333311,27.405555555555562,58.008273641,3.4915319335791137,0.5418499795724523,0.7849208646515329,56.613909767688575,5.0578137262749605,False,True
7.799999999999978,27.400000000000006,58.008273641,3.4920519327803943,0.5418416068403067,0.7849176067875017,56.61173785833442,5.0586241647985615,False,True
7.816666666666644,27.394444444444453,58.008273641,3.49257186092766,0.5418332233664743,0.7849143436508357,56.6095624338905,5.059434585500231,False,True
7.833333333333311,27.388888888888896,58.008273641,3.493091718050032,0.5418248291488141,0.7849110752431908,56.60738349546055,5.060244988486305,False,True
7.849999999999977,27.38333333333334,58.008273641,3.493611504176607,0.5418164241851816,0.7849078015662213,56.60520104414757,5.061055373863133,False,True
7.866666666666644,27.377777777777787,58.008273641,3.4941312193364653,0.5418080084734282,0.7849045226215807,56.60301508105386,5.0618657417370985,False,True
7.883333333333311,27.37222222222223,58.008273641,3.4946508635586664,0.5417995820114014,0.7849012384109216,56.600825607281116,5.062676092214615,False,True
7.899999999999977,27.366666666666674,58.008273641,3.4951704368722503,0.5417911447969457,0.7848979489358952,56.59863262393014,5.063486425402115,False,True
7.916666666666644,27.361111111111118,58.008273641,3.4956899393062364,0.5417826968279021,0.7848946541981517,56.59643613210118,5.064296741406049,False,True
7.9333333333333105,27.35555555555556,58.008273641,3.4962093708896247,0.5417742381021068,0.7848913541993405,56.59423613289371,5.065107040332915,False,True
7.949999999999977,27.35000000000001,58.008273641,3.496728731651395,0.5417657686173935,0.7848880489411099,56.59203262740656,5.065917322289216,False,True
7.966666666666644,27.344444444444452,58.008273641,3.4972480216205084,0.5417572883715918,0.7848847384251066,56.58982561673776,5.066727587381492,False,True
7.98333333333331,27.338888888888896,58.008273641,3.497767240825906,0.5417487973625276,0.7848814226529771,56.587615101984746,5.0675378357163074,False,True
7.999999999999977,27.333333333333343,58.008273641,3.4982863892965077,0.5417402955880234,0.7848781016263662,56.58540108424416,5.068348067400248,False,True
8.016666666666644,27.327777777777786,58.008273641,3.4988054670612163,0.5417317830458973,0.784874775346918,56.583183564612014,5.069158282539941,False,True
8.033333333333312,27.32222222222223,58.008273641,3.4993244741489127,0.5417232597339652,0.7848714438162754,56.58096254418356,5.069968481242016,False,True
8.04999999999998,27.316666666666674,58.008273641,3.4998434105884586,0.5417147256500373,0.7848681070360801,56.57873802405341,5.070778663613153,False,True
8.066666666666647,27.311111111111117,58.008273641,3.5003622764086972,0.5417061807919222,0.7848647650079731,56.57651000531543,5.071588829760041,False,True
8.083333333333314,27.30555555555556,58.008273641,3.5008810716384504,0.5416976251574236,0.7848614177335942,56.57427848906279,5.072398979789404,False,True
8.099999999999982,27.300000000000004,58.008273641,3.5013997963065226,0.5416890587443417,0.784858065214582,56.572043476388004,5.073209113807995,False,True
8.11666666666665,27.29444444444445,58.008273641,3.501918450441696,0.5416804815504733,0.7848547074525742,56.56980496838284,5.074019231922586,False,True
8.133333333333317,27.288888888888895,58.008273641,3.5024370340727353,0.5416718935736115,0.7848513444492076,56.56756296613841,5.074829334239983,False,True
8.149999999999984,27.28333333333334,58.008273641,3.5029555472283858,0.541663294811545,0.7848479762061176,56.56531747074509,5.075639420867019,False,True
8.166666666666652,27.277777777777782,58.008273641,3.5034739899373712,0.5416546852620604,0.7848446027249388,56.56306848329259,5.076449491910545,False,True
8.18333333333332,27.272222222222226,58.008273641,3.5039923622283977,0.5416460649229391,0.7848412240073048,56.56081600486992,5.07725954747745,False,True
8.199999999999987,27.266666666666673,58.008273641,3.5045106641301498,0.5416374337919602,0.784837840054848,56.55856003656537,5.078069587674637,False,True
8.216666666666654,27.261111111111116,58.008273641,3.505028895671296,0.5416287918668974,0.7848344508691999,56.55630057946658,5.078879612609058,False,True
8.233333333333322,27.25555555555556,58.008273641,3.5055470568804825,0.5416201391455224,0.7848310564519907,56.55403763466046,5.0796896223876695,False,True
8.24999999999999,27.250000000000004,58.008273641,3.5060651477863365,0.5416114756256023,0.7848276568048499,56.55177120323327,5.08049961711747,False,True
8.266666666666657,27.244444444444447,58.008273641,3.5065831684174666,0.5416028013049009,0.7848242519294057,56.549501286270534,5.081309596905478,False,True
8.283333333333324,27.23888888888889,58.008273641,3.5071011188024617,0.5415941161811778,0.7848208418272856,56.5472278848571,5.082119561858748,False,True
8.299999999999992,27.233333333333334,58.008273641,3.5076189989698916,0.5415854202521899,0.7848174265001157,56.54495100007713,5.082929512084352,False,True
8.31666666666666,27.22777777777778,58.008273641,3.5081368089483047,0.5415767135156894,0.7848140059495211,56.542670633014104,5.083739447689396,False,True
8.333333333333327,27.222222222222225,58.008273641,3.5086545487662337,0.5415679959694257,0.7848105801771261,56.54038678475079,5.08454936878101,False,True
8.349999999999994,27.21666666666667,58.008273641,3.5091722184521887,0.5415592676111437,0.784807149184554,56.53809945636931,5.085359275466361,False,True
8.366666666666662,27.211111111111112,58.008273641,3.509689818034663,0.5415505284385855,0.7848037129734265,56.53580864895103,5.086169167852631,False,True
8.38333333333333,27.205555555555556,58.008273641,3.510207347542128,0.5415417784494887,0.784800271545365,56.53351436357672,5.086979046047039,False,True
8.399999999999997,27.200000000000003,58.008273641,3.510724807003037,0.5415330176415878,0.7847968249019895,56.53121660132636,5.0877889101568305,False,True
8.416666666666664,27.194444444444446,58.008273641,3.5112421964458265,0.5415242460126132,0.784793373044919,56.52891536327934,5.08859876028928,False,True
8.433333333333332,27.18888888888889,58.008273641,3.511759515898909,0.5415154635602918,0.7847899159757714,56.52661065051432,5.089408596551687,False,True
8.45,27.183333333333334,58.008273641,3.5122767653906823,0.5415066702823474,0.7847864536961638,56.52430246410922,5.090218419051379,False,True
8.466666666666667,27.177777777777777,58.008273641,3.5127939449495216,0.5414978661764989,0.7847829862077121,56.52199080514141,5.091028227895721,False,True
8.483333333333334,27.17222222222222,58.008273641,3.513311054603786,0.5414890512404625,0.7847795135120311,56.519675674687456,5.091838023192095,False,True
8.500000000000002,27.166666666666664,58.008273641,3.5138280943818114,0.5414802254719503,0.784776035610735,56.517357073823305,5.092647805047922,False,True
8.51666666666667,27.16111111111111,58.008273641,3.514345064311919,0.5414713888686711,0.7847725525054363,56.515035003624206,5.0934575735706416,False,True
8.533333333333337,27.155555555555555,58.008273641,3.514861964422408,0.5414625414283294,0.7847690641977471,56.512709465164704,5.09426732886773,False,True
8.550000000000004,27.15,58.008273641,3.515378794741559,0.5414536831486264,0.784765570689278,56.51038045951871,5.095077071046689,False,True
8.566666666666672,27.144444444444442,58.008273641,3.515895555297635,0.54144481402726,0.784762071981639,56.50804798775938,5.095886800215052,False,True
8.58333333333334,27.138888888888886,58.008273641,3.5164122461188776,0.5414359340619237,0.7847585680764388,56.505712050959275,5.096696516480375,False,True
8.600000000000007,27.133333333333333,58.008273641,3.5169288672335113,0.5414270432503074,0.7847550589752854,56.503372650190265,5.097506219950255,False,True
8.616666666666674,27.127777777777776,58.008273641,3.51744541866974,0.5414181415900978,0.7847515446797851,56.50102978652346,5.098315910732306,False,True
8.633333333333342,27.12222222222222,58.008273641,3.5179619004557505,0.5414092290789775,0.7847480251915441,56.49868346102941,5.09912558893418,False,True
8.65000000000001,27.116666666666664,58.008273641,3.518478312619709,0.5414003057146257,0.7847445005121668,56.49633367477788,5.099935254663553,False,True
8.666666666666677,27.111111111111107,58.008273641,3.518994655189762,0.541391371494718,0.784740970643257,56.493980428837986,5.100744908028127,False,True
8.683333333333344,27.10555555555555,58.008273641,3.5195109281940398,0.5413824264169251,0.7847374355864174,56.491623724278284,5.1015545491356535,False,True
8.700000000000012,27.099999999999994,58.008273641,3.5200271316606524,0.541373470478916,0.7847338953432497,56.48926356216646,5.102364178093887,False,True
8.71666666666668,27.09444444444444,58.008273641,3.5205432656176883,0.5413645036783544,0.7847303499153545,56.48689994356969,5.103173795010629,False,True
8.733333333333347,27.088888888888885,58.008273641,3.5210593300932223,0.5413555260129013,0.7847267993043315,56.48453286955436,5.103983399993704,False,True
8.750000000000014,27.08333333333333,58.008273641,3.521575325115306,0.5413465374802133,0.7847232435117794,56.48216234118628,5.10479299315097,False,True
8.766666666666682,27.077777777777772,58.008273641,3.522091250711973,0.5413375380779434,0.7847196825392958,56.47978835953054,5.105602574590316,False,True
8.78333333333335,27.072222222222216,58.008273641,3.5226071069112406,0.5413285278037417,0.7847161163884773,56.477410925651505,5.106412144419653,False,True
