time_hours,head_m,frequency_hz,flow_m3h,power_kw,power_factor,efficiency_pct,proxy_value,reopt_triggered,bep_locked
11.716666666666828,26.09444444444439,54.008273641,3.0073339798130743,0.4395939543160265,0.7858453637999558,57.230242533303944,5.3760963776476,False,True
11.733333333333496,26.088888888888835,54.008273641,3.007933694705404,0.43959084292864437,0.7858448101805128,57.229873453675175,5.377202736079355,False,True
11.750000000000163,26.08333333333328,54.008273641,3.0085333006079704,0.4395877206615665,0.7858442482785251,57.22949885235009,5.3783089902490255,False,True
11.766666666666831,26.077777777777722,54.008273641,3.0091327975801736,0.4395845875143288,0.7858436780975472,57.2291187316981,5.379415140339253,False,True
11.783333333333498,26.072222222222166,54.008273641,3.00973218568136,0.4395814434864631,0.7858430996411296,57.22873309408645,5.380521186532633,False,True
11.800000000000166,26.066666666666613,54.008273641,3.010331464970823,0.4395782885774945,0.7858425129128206,57.228341941880444,5.3816271290117585,False,True
11.816666666666833,26.061111111111057,54.008273641,3.0109306355078016,0.43957512278694383,0.7858419179161649,57.22794527744329,5.382732967959182,False,True
11.833333333333501,26.0555555555555,54.008273641,3.0115296973514796,0.43957194611432565,0.7858413146547043,57.22754310313621,5.383838703557437,False,True
11.850000000000168,26.049999999999944,54.008273641,3.01212865056099,0.43956875855914956,0.7858407031319775,57.22713542131839,5.384944335989032,False,True
11.866666666666836,26.044444444444387,54.008273641,3.0127274951954104,0.43956556012091935,0.7858400833515204,57.22672223434698,5.3860498654364575,False,True
11.883333333333503,26.03888888888883,54.008273641,3.013326231313765,0.43956235079913397,0.7858394553168656,57.22630354457712,5.387155292082167,False,True
11.90000000000017,26.033333333333275,54.008273641,3.0139248589750247,0.4395591305932865,0.7858388190315428,57.22587935436194,5.3882606161086,False,True
11.916666666666838,26.02777777777772,54.008273641,3.0145233782381062,0.4395558995028647,0.7858381744990788,57.22544966605253,5.38936583769817,False,True
11.933333333333506,26.022222222222165,54.008273641,3.0151217891618742,0.43955265752735106,0.785837521722997,57.22501448199802,5.390470957033267,False,True
11.950000000000173,26.01666666666661,54.008273641,3.0157200918051412,0.43954940466622255,0.7858368607068181,57.22457380454543,5.391575974296259,False,True
11.96666666666684,26.011111111111052,54.008273641,3.016318286226663,0.4395461409189507,0.7858361914540599,57.224127636039924,5.392680889669489,False,True
11.983333333333508,26.005555555555496,54.008273641,3.0169163724851447,0.43954286628500167,0.7858355139682367,57.22367597882451,5.393785703335278,False,True
12.000000000000176,25.999999999999943,54.008273641,3.017514350639238,0.43953958076383626,0.7858348282528604,57.223218835240274,5.394890415475927,False,True
12.016666666666843,25.994444444444387,54.008273641,3.018112220747541,0.43953628435490993,0.7858341343114394,57.22275620762628,5.395995026273708,False,True
12.03333333333351,25.98888888888883,54.008273641,3.018709982868601,0.4395329770576723,0.7858334321474795,57.22228809831964,5.397099535910883,False,True
12.050000000000178,25.983333333333274,54.008273641,3.019307637060909,0.4395296588715684,0.785832721764483,57.221814509655374,5.398203944569675,False,True
12.066666666666846,25.977777777777717,54.008273641,3.0199051833829063,0.4395263297960372,0.7858320031659498,57.22133544396658,5.3993082524323,False,True
12.083333333333513,25.97222222222216,54.008273641,3.0205026218929794,0.43952298983051274,0.7858312763553765,57.22085090358435,5.400412459680942,False,True
12.10000000000018,25.966666666666605,54.008273641,3.021099952649463,0.4395196389744231,0.7858305413362567,57.22036089083783,5.401516566497774,False,True
12.116666666666848,25.96111111111105,54.008273641,3.021697175710638,0.43951627722719155,0.7858297981120811,57.21986540805408,5.402620573064935,False,True
12.133333333333516,25.955555555555495,54.008273641,3.0222942911347364,0.4395129045882358,0.7858290466863374,57.219364457558264,5.403724479564554,False,True
12.150000000000183,25.94999999999994,54.008273641,3.0228912989799346,0.4395095210569679,0.7858282870625103,57.218858041673535,5.404828286178735,False,True
12.16666666666685,25.944444444444382,54.008273641,3.0234881993043565,0.43950612663279476,0.7858275192440816,57.21834616272109,5.405931993089562,False,True
12.183333333333518,25.938888888888826,54.008273641,3.024084992166075,0.4395027213151179,0.7858267432345301,57.21782882302009,5.407035600479097,False,True
12.200000000000186,25.933333333333273,54.008273641,3.0246816776231094,0.4394993051033335,0.7858259590373317,57.217306024887804,5.408139108529382,False,True
12.216666666666853,25.927777777777717,54.008273641,3.0252782557334283,0.43949587799683243,0.7858251666559591,57.21677777063946,5.409242517422438,False,True
12.23333333333352,25.92222222222216,54.008273641,3.0258747265549473,0.4394924399950001,0.7858243660938825,57.21624406258835,5.410345827340267,False,True
12.250000000000188,25.916666666666604,54.008273641,3.026471090145531,0.43948899109721645,0.7858235573545687,57.21570490304582,5.411449038464854,False,True
12.266666666666856,25.911111111111047,54.008273641,3.0270673465629905,0.4394855313028559,0.7858227404414818,57.21516029432122,5.412552150978164,False,True
12.283333333333523,25.90555555555549,54.008273641,3.0276634958650854,0.4394820606112882,0.7858219153580829,57.21461023872193,5.413655165062135,False,True
12.30000000000019,25.899999999999935,54.008273641,3.0282595381095234,0.439478579021877,0.7858210821078301,57.2140547385534,5.414758080898693,False,True
12.316666666666858,25.89444444444438,54.008273641,3.028855473353961,0.4394750865339808,0.7858202406941787,57.21349379611914,5.415860898669747,False,True
12.333333333333526,25.888888888888825,54.008273641,3.029451301656003,0.4394715831469531,0.785819391120581,57.21292741372063,5.416963618557181,False,True
12.350000000000193,25.88333333333327,54.008273641,3.0300470230732026,0.4394680688601417,0.7858185333904862,57.212355593657485,5.418066240742861,False,True
12.36666666666686,25.877777777777712,54.008273641,3.03064263766306,0.43946454367288873,0.785817667507341,57.21177833822731,5.419168765408643,False,True
12.383333333333528,25.872222222222156,54.008273641,3.0312381454830244,0.4394610075845318,0.7858167934745887,57.21119564972581,5.420271192736351,False,True
12.400000000000196,25.866666666666603,54.008273641,3.031833546590495,0.43945746059440266,0.7858159112956701,57.2106075304467,5.4213735229078015,False,True
12.416666666666863,25.861111111111043,54.008273641,3.032428841042819,0.4394539027018276,0.7858150209740227,57.21001398268179,5.422475756104791,False,True
12.43333333333353,25.85555555555549,54.008273641,3.0330240288972896,0.43945033390612753,0.7858141225130814,57.20941500872093,5.423577892509098,False,True
12.450000000000198,25.849999999999934,54.008273641,3.033619110211153,0.43944675420661866,0.7858132159162781,57.20881061085205,5.424679932302478,False,True
12.466666666666866,25.844444444444377,54.008273641,3.034214085041601,0.4394431636026111,0.7858123011870416,57.20820079136111,5.4257818756666785,False,True
12.483333333333533,25.838888888888825,54.008273641,3.0348089534457756,0.43943956209341023,0.7858113783287982,57.20758555253216,5.426883722783421,False,True
12.5000000000002,25.833333333333265,54.008273641,3.035403715480768,0.4394359496783154,0.785810447344971,57.206964896647335,5.42798547383442,False,True
12.516666666666868,25.82777777777771,54.008273641,3.0359983712036174,0.4394323263566214,0.7858095082389802,57.20633882598681,5.4290871290013625,False,True
12.533333333333536,25.822222222222155,54.008273641,3.0365929206713123,0.43942869212761715,0.7858085610142433,57.20570734282887,5.430188688465925,False,True
12.550000000000203,25.8166666666666,54.008273641,3.0371873639407907,0.439425046990586,0.7858076056741748,57.20507044944988,5.4312901524097725,False,True
12.56666666666687,25.811111111111043,54.008273641,3.037781701068939,0.439421390944807,0.7858066422221863,57.2044281481242,5.43239152101454,False,True
12.583333333333538,25.805555555555486,54.008273641,3.0383759321125945,0.4394177239895529,0.7858056706616866,57.20378044112439,5.433492794461856,False,True
12.600000000000206,25.799999999999933,54.008273641,3.0389700571285414,0.43941404612409135,0.7858046909960815,57.20312733072102,5.434593972933336,False,True
12.616666666666873,25.794444444444373,54.008273641,3.039564076173516,0.43941035734768513,0.785803703228774,57.20246881918272,5.43569505661057,False,True
12.63333333333354,25.78888888888882,54.008273641,3.040157989304201,0.4394066576595911,0.7858027073631645,57.20180490877631,5.436796045675142,False,True
12.650000000000208,25.783333333333264,54.008273641,3.0407517965772315,0.4394029470590608,0.78580170340265,57.20113560176665,5.437896940308619,False,True
12.666666666666876,25.777777777777708,54.008273641,3.0413454980491896,0.4393992255453411,0.7858006913506249,57.20046090041665,5.438997740692544,False,True
12.683333333333543,25.772222222222155,54.008273641,3.0419390937766084,0.4393954931176731,0.785799671210481,57.19978080698734,5.440098447008454,False,True
12.70000000000021,25.766666666666595,54.008273641,3.042532583815972,0.43939174977529216,0.7857986429856069,57.19909532373792,5.441199059437877,False,True
12.716666666666878,25.761111111111042,54.008273641,3.0431259682237095,0.4393879955174296,0.7857976066793884,57.19840445292556,5.442299578162304,False,True
12.733333333333546,25.755555555555485,54.008273641,3.0437192470562064,0.4393842303433099,0.7857965622952084,57.19770819680565,5.443400003363238,False,True
12.750000000000213,25.74999999999993,54.008273641,3.044312420369793,0.43938045425215316,0.7857955098364474,57.197006557631624,5.444500335222155,False,True
12.76666666666688,25.744444444444373,54.008273641,3.044905488220751,0.4393766672431741,0.7857944493064826,57.19629953765504,5.4456005739205136,False,True
12.783333333333548,25.738888888888816,54.008273641,3.0454984506653133,0.4393728693155818,0.7857933807086883,57.19558713912553,5.446700719639768,False,True
12.800000000000216,25.733333333333263,54.008273641,3.0460913077596596,0.43936906046858,0.7857923040464364,57.19486936429094,5.447800772561353,False,True
12.816666666666883,25.727777777777707,54.008273641,3.046684059559925,0.43936524070136806,0.7857912193230956,57.19414621539707,5.448900732866686,False,True
12.83333333333355,25.72222222222215,54.008273641,3.0472767061221893,0.43936141001313894,0.785790126542032,57.193417694687966,5.450000600737179,False,True
12.850000000000218,25.716666666666594,54.008273641,3.0478692475024856,0.43935756840308055,0.7857890257066086,57.19268380440576,5.451100376354232,False,True
12.866666666666886,25.711111111111038,54.008273641,3.0484616837567975,0.43935371587037564,0.785787916820186,57.19194454679069,5.452200059899228,False,True
12.883333333333553,25.70555555555548,54.008273641,3.0490540149410568,0.439349852414202,0.7857867998861217,57.19119992408112,5.453299651553533,False,True
12.90000000000022,25.699999999999925,54.008273641,3.0496462411111476,0.43934597803373154,0.7857856749077703,57.19044993851353,5.454399151498508,False,True
12.916666666666888,25.694444444444372,54.008273641,3.050238362322904,0.4393420927281313,0.7857845418884838,57.18969459232256,5.455498559915499,False,True
12.933333333333556,25.688888888888815,54.008273641,3.0508303786321096,0.43933819649656275,0.7857834008316114,57.18893388774093,5.456597876985839,False,True
12.950000000000223,25.68333333333326,54.008273641,3.051422290094501,0.4393342893381819,0.7857822517404993,57.18816782699956,5.457697102890855,False,True
12.96666666666689,25.677777777777703,54.008273641,3.0520140967657627,0.4393303712521402,0.7857810946184911,57.18739641232745,5.458796237811851,False,True
12.983333333333558,25.672222222222146,54.008273641,3.052605798701532,0.43932644223758316,0.7857799294689276,57.18661964595175,5.459895281930128,False,True
13.000000000000226,25.666666666666593,54.008273641,3.0531973959573953,0.4393225022936512,0.7857787562951466,57.18583753009775,5.4609942354269725,False,True
13.016666666666893,25.661111111111037,54.008273641,3.0537888885888917,0.4393185514194795,0.7857775751004833,57.185050066988865,5.462093098483662,False,True
13.03333333333356,25.65555555555548,54.008273641,3.0543802766515094,0.4393145896141977,0.78577638588827,57.184257258846706,5.463191871281465,False,True
13.050000000000228,25.649999999999924,54.008273641,3.0549715602006895,0.43931061687693085,0.7857751886618364,57.183459107890954,5.464290554001628,False,True
13.066666666666896,25.644444444444368,54.008273641,3.0555627392918225,0.4393066332067981,0.7857739834245092,57.18265561633952,5.465389146825398,False,True
13.083333333333563,25.63888888888881,54.008273641,3.05615381398025,0.439302638602913,0.7857727701796126,57.181846786408386,5.466487649934014,False,True
13.10000000000023,25.633333333333255,54.008273641,3.0567447843212654,0.4392986330643847,0.7857715489304676,57.18103262031175,5.467586063508692,False,True
13.116666666666898,25.627777777777702,54.008273641,3.0573356503701135,0.4392946165903166,0.7857703196803929,57.180213120261925,5.46868438773065,False,True
13.133333333333566,25.622222222222145,54.008273641,3.057926412181991,0.439290589179807,0.785769082432704,57.17938828846938,5.469782622781087,False,True
13.150000000000233,25.61666666666659,54.008273641,3.058517069812043,0.43928655083194873,0.7857678371907142,57.17855812714278,5.470880768841198,False,True
13.1666666666669,25.611111111111033,54.008273641,3.0591076233153696,0.4392825015458293,0.7857665839577334,57.177722638488916,5.471978826092169,False,True
13.183333333333568,25.605555555555476,54.008273641,3.05969807274702,0.43927844132053123,0.7857653227370691,57.17688182471276,5.4730767947151735,False,True
13.200000000000236,25.599999999999923,54.008273641,3.0602884181619947,0.4392743701551319,0.785764053532026,57.176035688017414,5.474174674891372,False,True
13.216666666666903,25.594444444444367,54.008273641,3.0608786596152493,0.4392702880487028,0.7857627763459063,57.175184230604216,5.475272466801929,False,True
13.23333333333357,25.58888888888881,54.008273641,3.061468797161686,0.4392661950003103,0.7857614911820089,57.17432745467262,5.476370170627991,False,True
13.250000000000238,25.583333333333254,54.008273641,3.062058830856163,0.4392620910090166,0.7857601980436304,57.17346536242025,5.47746778655069,False,True
13.266666666666906,25.577777777777698,54.008273641,3.0626487607534867,0.43925797607387684,0.7857588969340644,57.17259795604295,5.478565314751166,False,True
13.283333333333573,25.57222222222214,54.008273641,3.063238586908418,0.43925385019394225,0.785757587856602,57.17172523773469,5.479662755410537,False,True
13.30000000000024,25.566666666666585,54.008273641,3.063828309375668,0.4392497133682586,0.7857562708145315,57.170847209687636,5.480760108709915,False,True
13.316666666666908,25.561111111111032,54.008273641,3.0644179282099007,0.4392455655958657,0.7857549458111383,57.16996387409217,5.48185737483041,False,True
13.333333333333576,25.555555555555475,54.008273641,3.0650074434657326,0.43924140687579877,0.7857536128497052,57.16907523313681,5.482954553953125,False,True
13.350000000000243,25.54999999999992,54.008273641,3.06559685519773,0.43923723720708757,0.7857522719335124,57.16818128900828,5.484051646259145,False,True
13.36666666666691,25.544444444444363,54.008273641,3.0661861634604137,0.4392330565887569,0.7857509230658372,57.167282043891454,5.485148651929555,False,True
13.383333333333578,25.538888888888806,54.008273641,3.0667753683082553,0.43922886501982583,0.7857495662499542,57.16637749996946,5.486245571145434,False,True
13.400000000000245,25.533333333333253,54.008273641,3.067364469795679,0.43922466249930836,0.7857482014891354,57.16546765942358,5.487342404087851,False,True
13.416666666666913,25.527777777777693,54.008273641,3.0679534679770613,0.43922044902621327,0.7857468287866499,57.1645525244333,5.488439150937872,False,True
13.43333333333358,25.52222222222214,54.008273641,3.0685423629067308,0.43921622459954424,0.7857454481457644,57.16363209717629,5.48953581187655,False,True
13.450000000000248,25.516666666666584,54.008273641,3.0691311546389697,0.43921198921829957,0.7857440595697426,57.162706379828435,5.490632387084936,False,True
13.466666666666915,25.511111111111028,54.008273641,3.0697198432280106,0.4392077428814721,0.7857426630618457,57.161775374563796,5.491728876744078,False,True
13.483333333333583,25.505555555555475,54.008273641,3.070308428728039,0.4392034855880495,0.7857412586253321,57.160839083554684,5.492825281035013,False,True
13.50000000000025,25.499999999999915,54.008273641,3.0708969111931963,0.43919921733701495,0.7857398462634573,57.15989750897153,5.493921600138768,False,True
13.516666666666918,25.494444444444362,54.008273641,3.071485290677571,0.4391949381273453,0.7857384259794746,57.1589506529831,5.495017834236375,False,True
13.533333333333585,25.488888888888805,54.008273641,3.072073567235209,0.43919064795801266,0.7857369977766343,57.15799851775623,5.496113983508856,False,True
13.550000000000253,25.48333333333325,54.008273641,3.072661740920107,0.4391863468279841,0.785735561658184,57.15704110545607,5.497210048137224,False,True
13.56666666666692,25.477777777777693,54.008273641,3.0732498117862144,0.439182034736221,0.7857341176273689,57.156078418245905,5.498306028302492,False,True
13.583333333333588,25.472222222222136,54.008273641,3.0738377798874326,0.43917771168168,0.7857326656874309,57.1551104582873,5.499401924185662,False,True
13.600000000000255,25.466666666666583,54.008273641,3.0744256452776186,0.43917337766331205,0.78573120584161,57.15413722774002,5.500497735967741,False,True
13.616666666666923,25.461111111111023,54.008273641,3.0750134080105793,0.4391690326800631,0.7857297380931431,57.15315872876202,5.50159346382972,False,True
13.63333333333359,25.45555555555547,54.008273641,3.0756010681400774,0.43916467673087367,0.7857282624452643,57.15217496350953,5.502689107952597,False,True
13.650000000000258,25.449999999999914,54.008273641,3.076188625719827,0.43916030981467974,0.7857267789012053,57.15118593413692,5.503784668517354,False,True
13.666666666666925,25.444444444444358,54.008273641,3.076776080803496,0.43915593193041086,0.7857252874641953,57.15019164279691,5.504880145704981,False,True
13.683333333333593,25.438888888888805,54.008273641,3.077363433444705,0.4391515430769925,0.7857237881374605,57.14919209164031,5.505975539696457,False,True
13.70000000000026,25.433333333333245,54.008273641,3.077950683697028,0.4391471432533445,0.7857222809242244,57.14818728281625,5.5070708506727515,False,True
13.716666666666928,25.427777777777692,54.008273641,3.078537831613992,0.43914273245838104,0.7857207658277081,57.14717721847208,5.508166078814846,False,True
13.733333333333595,25.422222222222135,54.008273641,3.0791248772490794,0.4391383106910117,0.78571924285113,57.14616190075337,5.509261224303708,False,True
13.750000000000263,25.41666666666658,54.008273641,3.0797118206557226,0.43913387795014047,0.7857177119977059,57.14514133180393,5.510356287320304,False,True
13.76666666666693,25.411111111111023,54.008273641,3.0802986618873107,0.43912943423466616,0.7857161732706487,57.144115513765804,5.511451268045599,False,True
13.783333333333598,25.405555555555466,54.008273641,3.080885400997185,0.4391249795434828,0.7857146266731689,57.14308444877927,5.512546166660553,False,True
13.800000000000265,25.399999999999913,54.008273641,3.0814720380386387,0.43912051387547835,0.7857130722084743,57.142048138982894,5.513640983346123,False,True
13.816666666666933,25.394444444444357,54.008273641,3.0820585730649226,0.43911603722953646,0.7857115098797701,57.14100658651341,5.514735718283268,False,True
13.8333333333336,25.3888888888888,54.008273641,3.0826450061292374,0.439111549604535,0.7857099396902587,57.13995979350586,5.515830371652939,False,True
13.850000000000268,25.383333333333244,54.008273641,3.0832313372847406,0.4391070509993468,0.7857083616431403,57.138907762093524,5.516924943636092,False,True
13.866666666666935,25.377777777777688,54.008273641,3.083817566584541,0.4391025414128393,0.7857067757416119,57.13785049440793,5.5180194344136755,False,True
13.883333333333603,25.37222222222213,54.008273641,3.084403694081702,0.43909802084387506,0.7857051819888682,57.13678799257883,5.519113844166636,False,True
13.90000000000027,25.366666666666575,54.008273641,3.0849897198292417,0.4390934892913111,0.7857035803881014,57.13572025873428,5.520208173075924,False,True
13.916666666666938,25.361111111111022,54.008273641,3.0855756438801327,0.4390889467539996,0.7857019709425008,57.13464729500055,5.521302421322481,False,True
13.933333333333605,25.355555555555465,54.008273641,3.0861614662873,0.43908439323078685,0.7857003536552534,57.133569103502225,5.52239658908726,False,True
13.950000000000273,25.34999999999991,54.008273641,3.086747187103623,0.4390798287205151,0.785698728529543,57.13248568636207,5.5234906765511935,False,True
13.96666666666694,25.344444444444353,54.008273641,3.087332806381937,0.43907525322201996,0.7856970955685517,57.131397045701185,5.524584683895236,False,True
13.983333333333608,25.338888888888796,54.008273641,3.08791832417503,0.43907066673413303,0.7856954547754583,57.13030318363892,5.525678611300324,False,True
14.000000000000275,25.333333333333243,54.008273641,3.088503740535643,0.43906606925568015,0.7856938061534392,57.12920410229283,5.526772458947397,False,True
14.016666666666943,25.327777777777687,54.008273641,3.0890890555164745,0.4390614607854819,0.7856921497056683,57.12809980377885,5.527866227017403,False,True
14.03333333333361,25.32222222222213,54.008273641,3.0896742691701755,0.43905684132235373,0.7856904854353166,57.12699029021112,5.528959915691284,False,True
14.050000000000278,25.316666666666574,54.008273641,3.090259381549351,0.43905221086510643,0.785688813345553,57.12587556370201,5.530053525149975,False,True
14.066666666666945,25.311111111111018,54.008273641,3.090844392706562,0.4390475694125444,0.7856871334395434,57.12475562636228,5.53114705557443,False,True
14.083333333333613,25.30555555555546,54.008273641,3.0914293026943223,0.4390429169634682,0.7856854457204513,57.12363048030087,5.532240507145581,False,True
14.10000000000028,25.299999999999905,54.008273641,3.0920141115651023,0.4390382535166722,0.7856837501914375,57.122500127625045,5.5333338800443785,False,True
14.116666666666948,25.294444444444352,54.008273641,3.0925988193713256,0.439033579070946,0.7856820468556605,57.12136457044035,5.534427174451768,False,True
14.133333333333615,25.288888888888795,54.008273641,3.0931834261653703,0.4390288936250739,0.7856803357162758,57.120223810850604,5.53552039054869,False,True
14.150000000000283,25.28333333333324,54.008273641,3.093767931999571,0.43902419717783514,0.7856786167764368,57.11907785095791,5.536613528516097,False,True
14.16666666666695,25.277777777777683,54.008273641,3.094352336926215,0.43901948972800336,0.785676890039294,57.11792669286265,5.537706588534937,False,True
14.183333333333618,25.272222222222126,54.008273641,3.094936640997547,0.43901477127434796,0.7856751555079953,57.1167703386635,5.538799570786154,False,True
14.200000000000285,25.266666666666573,54.008273641,3.0955208442657627,0.43901004181563175,0.7856734131856862,57.11560879045749,5.539892475450707,False,True
14.216666666666953,25.261111111111017,54.008273641,3.0961049467830173,0.4390053013506136,0.7856716630755097,57.11444205033985,5.540985302709547,False,True
14.23333333333362,25.25555555555546,54.008273641,3.096688948601419,0.43900054987804626,0.7856699051806062,57.11327012040414,5.542078052743635,False,True
14.250000000000288,25.249999999999904,54.008273641,3.0972728497730304,0.43899578739667827,0.7856681395041133,57.11209300274223,5.543170725733923,False,True
14.266666666666955,25.244444444444348,54.008273641,3.0978566503498692,0.43899101390525186,0.7856663660491664,57.110910699444304,5.544263321861375,False,True
14.283333333333623,25.23888888888879,54.008273641,3.0984403503839104,0.43898622940250515,0.7856645848188982,57.10972321259881,5.545355841306955,False,True
14.30000000000029,25.233333333333235,54.008273641,3.099023949927082,0.4389814338871699,0.7856627958164388,57.108530544292535,5.546448284251632,False,True
14.316666666666958,25.227777777777682,54.008273641,3.099607449031269,0.43897662735797416,0.7856609990449157,57.10733269661053,5.547540650876369,False,True
14.333333333333625,25.222222222222126,54.008273641,3.1001908477483098,0.43897180981363904,0.7856591945074543,57.10612967163621,5.548632941362151,False,True
14.350000000000293,25.21666666666657,54.008273641,3.1007741461300005,0.43896698125288236,0.7856573822071768,57.104921471451235,5.549725155889943,False,True
14.36666666666696,25.211111111111013,54.008273641,3.101357344228091,0.4389621416744153,0.7856555621472034,57.10370809813562,5.55081729464073,False,True
14.383333333333628,25.205555555555456,54.008273641,3.101940442094288,0.4389572910769442,0.7856537343306516,57.1024895537677,5.5519093577955,False,True
14.400000000000295,25.199999999999903,54.008273641,3.1025234397802524,0.43895242945917096,0.7856518987606361,57.10126584042411,5.553001345535232,False,True
14.416666666666963,25.194444444444343,54.008273641,3.1031063373376018,0.438947556819791,0.7856500554402697,57.1000369601798,5.55409325804093,False,True
14.43333333333363,25.18888888888879,54.008273641,3.1036891348179085,0.438942673157496,0.785648204372662,57.098802915108024,5.555185095493578,False,True
14.450000000000298,25.183333333333234,54.008273641,3.1042718322727016,0.4389377784709712,0.7856463455609206,57.09756370728039,5.556276858074186,False,True
14.466666666666965,25.177777777777678,54.008273641,3.1048544297534657,0.4389328727588976,0.7856444790081503,57.09631933876683,5.557368545963756,False,True
14.483333333333633,25.172222222222125,54.008273641,3.1054369273116404,0.43892795601995027,0.7856426047174534,57.095069811635604,5.558460159343301,False,True
14.5000000000003,25.166666666666565,54.008273641,3.106019324998624,0.43892302825279983,0.7856407226919297,57.09381512795321,5.559551698393835,False,True
14.516666666666968,25.161111111111012,54.008273641,3.106601622865766,0.4389180894561112,0.7856388329346768,57.092555289784606,5.56064316329638,False,True
14.533333333333635,25.155555555555456,54.008273641,3.107183820964376,0.4389131396285442,0.7856369354487895,57.09129029919301,5.561734554231963,False,True
14.550000000000303,25.1499999999999,54.008273641,3.1077659193457174,0.4389081787687536,0.78563503023736,57.09002015824001,5.562825871381616,False,True
14.56666666666697,25.144444444444343,54.008273641,3.1083479180610123,0.43890320687538903,0.7856331173034782,57.088744868985486,5.563917114926377,False,True
14.583333333333638,25.138888888888786,54.008273641,3.108929817161435,0.43889822394709505,0.7856311966502315,57.08746443348767,5.565008285047287,False,True
14.600000000000305,25.133333333333233,54.008273641,3.109511616698119,0.43889322998251035,0.7856292682807048,57.08617885380318,5.566099381925403,False,True
