time_hours,head_m,frequency_hz,flow_m3h,power_kw,power_factor,efficiency_pct,proxy_value,reopt_triggered,bep_locked
20.45000000000012,23.183333333333294,47.5,2.24991513723261,0.29870512905608676,0.7839727115692279,55.98180771281861,5.905061210400926,False,False
20.466666666666786,23.177777777777738,48.5,2.431797231888802,0.3185179553312352,0.7850950063809142,56.73000425394286,5.993985052746585,False,False
20.48333333333345,23.17222222222218,49.5,2.6049981776001103,0.33878400528842,0.7856822870638784,57.12152470925227,6.041315097599292,False,False
20.500000000000117,23.16666666666663,50.5,2.771046614446053,0.35953335165299105,0.7858631936746983,57.24212911646552,6.056916645529562,False,False
20.516666666666783,23.161111111111072,51.5,2.9310891540144928,0.3807860529680368,0.7857326455184048,57.15509701226986,6.0481533325156445,False,False
20.53333333333345,23.155555555555516,50.6,2.788532880070667,0.36163119168969987,0.7858625796632235,57.24171977548232,6.059774966779972,False,False
20.550000000000114,23.149999999999963,51.410000000000004,2.918200940286727,0.37884402442527254,0.7857520649650669,57.16804331004464,6.0525764350958875,False,False
20.56666666666678,23.144444444444407,50.681000000000004,2.8028877960459955,0.36333259288181485,0.7858592231989389,57.239482132625895,6.062421234064679,False,False
20.583333333333446,23.13888888888885,51.33710000000001,2.9079752156798966,0.37727308388921016,0.7857662100422731,57.17747336151542,6.056590734134277,False,False
20.60000000000011,23.133333333333297,50.746610000000004,2.8147225091940107,0.3647116531253608,0.7858544878600231,57.23632524001544,6.064961996622658,False,False
20.616666666666777,23.12777777777774,51.278051000000005,2.8999154300092926,0.37600159677161493,0.7857765133980333,57.18434226535557,6.060307869186907,False,False
20.633333333333443,23.122222222222184,50.7997541,2.824526407673326,0.3658288162776827,0.7858491774555244,57.23278497034965,6.067460121803695,False,False
20.65000000000011,23.11666666666663,51.230221310000005,2.8936160905516504,0.37497191710590594,0.7857839852291865,57.18932348612431,6.063806593587597,False,True
20.666666666666774,23.111111111111075,51.008273641,2.8590791358014833,0.3702410931289237,0.7858225120326665,57.21500802177769,6.068285747561146,False,True
20.68333333333344,23.10555555555552,51.008273641,2.8597103086599587,0.37023781174142517,0.7858215839439374,57.21438929595827,6.069672013785127,False,True
20.700000000000106,23.099999999999966,51.008273641,2.8603413544658762,0.37023451881486724,0.7858206455925434,57.2137637283623,6.071058141678509,False,True
20.71666666666677,23.09444444444441,51.008273641,2.860972273295933,0.3702312143484853,0.7858196969833512,57.21313132223411,6.072444131528633,False,True
20.733333333333437,23.088888888888853,51.008273641,2.8616030652267432,0.37022789834150843,0.7858187381212226,57.21249208081507,6.073829983622785,False,True
20.750000000000103,23.0833333333333,51.008273641,2.8622337303348493,0.37022457079315774,0.7858177690110151,57.21184600734338,6.075215698248234,False,True
20.76666666666677,23.077777777777744,51.008273641,2.8628642686967147,0.3702212317026477,0.7858167896575813,57.21119310505421,6.076601275692213,False,True
20.783333333333434,23.072222222222187,51.008273641,2.863494680388725,0.3702178810691853,0.7858158000657695,57.21053337717963,6.0779867162419245,False,True
20.8000000000001,23.066666666666634,51.008273641,2.8641249654871914,0.37021451889197066,0.7858148002404229,57.209866826948655,6.079372020184535,False,True
20.816666666666766,23.061111111111078,51.008273641,2.864755124068348,0.3702111451701971,0.7858137901863809,57.20919345758725,6.080757187807183,False,True
20.83333333333343,23.05555555555552,51.008273641,2.8653851562083505,0.3702077599030498,0.7858127699084774,57.208513272318285,6.082142219396978,False,True
20.850000000000097,23.04999999999997,51.008273641,2.8660150619832794,0.3702043630897081,0.7858117394115424,57.20782627436161,6.08352711524099,False,True
20.866666666666763,23.044444444444412,51.008273641,2.8666448414691397,0.3702009547293434,0.785810698700401,57.207132466934,6.08491187562627,False,True
20.88333333333343,23.038888888888856,51.008273641,2.86727449474186,0.3701975348211203,0.7858096477798737,57.20643185324919,6.086296500839833,False,True
20.900000000000095,23.033333333333303,51.008273641,2.8679040218772913,0.370194103364196,0.7858085866547768,57.205724436517905,6.087680991168666,False,True
20.91666666666676,23.027777777777747,51.008273641,2.8685334229512107,0.37019066035772125,0.7858075153299215,57.20501021994775,6.089065346899724,False,True
20.933333333333426,23.02222222222219,51.008273641,2.869162698039318,0.3701872058008388,0.7858064338101151,57.2042892067434,6.090449568319943,False,True
20.95000000000009,23.016666666666637,51.008273641,2.8697918472172383,0.3701837396926851,0.7858053421001596,57.20356140010643,6.0918336557162185,False,True
20.966666666666757,23.01111111111108,51.008273641,2.8704208705605208,0.37018026203238935,0.7858042402048531,57.202826803235375,6.093217609375422,False,True
20.983333333333423,23.005555555555524,51.008273641,2.871049768144638,0.3701767728190732,0.7858031281289887,57.20208541932582,6.094601429584403,False,True
21.00000000000009,22.99999999999997,51.008273641,2.8716785400449885,0.3701732720518516,0.7858020058773554,57.20133725157027,6.095985116629979,False,True
21.016666666666755,22.994444444444415,51.008273641,2.8723071863368954,0.3701697597298324,0.7858008734547374,57.20058230315824,6.09736867079894,False,True
21.03333333333342,22.98888888888886,51.008273641,2.872935707095606,0.37016623585211633,0.7857997308659144,57.19982057727625,6.098752092378054,False,True
21.050000000000086,22.983333333333306,51.008273641,2.873564102396292,0.3701627004177971,0.7857985781156617,57.199052077107794,6.100135381654053,False,True
21.06666666666675,22.97777777777775,51.008273641,2.874192372314053,0.3701591534259613,0.78579741520875,57.19827680583334,6.101518538913658,False,True
21.083333333333417,22.972222222222193,51.008273641,2.8748205169239083,0.37015559487568844,0.7857962421499456,57.197494766630385,6.102901564443548,False,True
21.100000000000083,22.96666666666664,51.008273641,2.8754485363008078,0.37015202476605086,0.7857950589440102,57.19670596267349,6.104284458530392,False,True
21.11666666666675,22.961111111111084,51.008273641,2.8760764305196256,0.3701484430961137,0.7857938655957012,57.19591039713412,6.105667221460835,False,True
21.133333333333415,22.955555555555527,51.008273641,2.876704199655158,0.3701448498649359,0.7857926621097712,57.19510807318082,6.107049853521475,False,True
21.15000000000008,22.949999999999974,51.008273641,2.8773318437821294,0.3701412450715686,0.7857914484909687,57.19429899397913,6.108432354998906,False,True
21.166666666666746,22.944444444444418,51.008273641,2.87795936297519,0.37013762871505546,0.7857902247440375,57.19348316269166,6.109814726179704,False,True
21.18333333333341,22.93888888888886,51.008273641,2.878586757308916,0.3701340007944341,0.7857889908737169,57.19266058247797,6.111196967350405,False,True
21.200000000000077,22.93333333333331,51.008273641,2.879214026857807,0.3701303613087343,0.7857877468847421,57.191831256494716,6.112579078797533,False,True
21.216666666666743,22.927777777777752,51.008273641,2.8798411716962913,0.37012671025697946,0.7857864927818433,57.190995187895545,6.113961060807583,False,True
21.23333333333341,22.922222222222196,51.008273641,2.880468191898722,0.37012304763818527,0.7857852285697468,57.19015237983118,6.115342913667034,False,True
21.250000000000075,22.916666666666643,51.008273641,2.8810950875393777,0.3701193734513608,0.785783954253174,57.189302835449375,6.1167246376623385,False,True
21.26666666666674,22.911111111111087,51.008273641,2.881721858692465,0.37011568769550823,0.7857826698368423,57.18844655789489,6.118106233079928,False,True
21.283333333333406,22.90555555555553,51.008273641,2.882348505432115,0.3701119903696219,0.7857813753254643,57.1875835503096,6.11948770020622,False,True
21.30000000000007,22.899999999999977,51.008273641,2.8829750278323867,0.37010828147269,0.7857800707237486,57.18671381583243,6.120869039327602,False,True
21.316666666666737,22.89444444444442,51.008273641,2.8836014259672655,0.3701045610036933,0.7857787560363989,57.18583735759929,6.122250250730448,False,True
21.333333333333403,22.888888888888864,51.008273641,2.8842276999106624,0.37010082896160573,0.7857774312681148,57.18495417874321,6.123631334701106,False,True
21.35000000000007,22.88333333333331,51.008273641,2.884853849736415,0.3700970853453934,0.7857760964235915,57.184064282394345,6.125012291525916,False,True
21.366666666666735,22.877777777777755,51.008273641,2.885479875518291,0.37009333015401674,0.7857747515075196,57.18316767167978,6.126393121491183,False,True
21.3833333333334,22.8722222222222,51.008273641,2.8861057773299796,0.3700895633864279,0.7857733965245857,57.1822643497238,6.127773824883207,False,True
21.400000000000066,22.866666666666646,51.008273641,2.886731555245102,0.3700857850415731,0.7857720314794715,57.1813543196477,6.1291544019882584,False,True
21.416666666666732,22.86111111111109,51.008273641,2.8873572093372046,0.37008199511839057,0.7857706563768548,57.18043758456989,6.130534853092601,False,True
21.433333333333398,22.855555555555533,51.008273641,2.88798273967976,0.37007819361581196,0.7857692712214087,57.17951414760585,6.131915178482473,False,True
21.450000000000063,22.84999999999998,51.008273641,2.8886081463461704,0.3700743805327621,0.7857678760178022,57.178584011868175,6.133295378444095,False,True
21.46666666666673,22.844444444444424,51.008273641,2.889233429409764,0.37007055586815835,0.7857664707706997,57.17764718046649,6.134675453263679,False,True
21.483333333333395,22.838888888888867,51.008273641,2.8898585889437967,0.3700667196209114,0.7857650554847614,57.17670365650761,6.13605540322741,False,True
21.50000000000006,22.833333333333314,51.008273641,2.890483625021452,0.37006287178992475,0.7857636301646431,57.175753443095424,6.137435228621467,False,True
21.516666666666726,22.827777777777758,51.008273641,2.8911085377158425,0.3700590123740953,0.7857621948149962,57.17479654333084,6.138814929731999,False,True
21.533333333333392,22.8222222222222,51.008273641,2.891733327100007,0.3700551413723122,0.7857607494404679,57.173832960312,6.140194506845156,False,True
21.550000000000058,22.81666666666665,51.008273641,2.8923579932469123,0.3700512587834581,0.7857592940457011,57.17286269713411,6.141573960247065,False,True
21.566666666666723,22.811111111111092,51.008273641,2.892982536229455,0.3700473646064088,0.7857578286353342,57.17188575688946,6.142953290223836,False,True
21.58333333333339,22.805555555555536,51.008273641,2.893606956120458,0.3700434588400327,0.7857563532140013,57.17090214266754,6.144332497061568,False,True
21.600000000000055,22.799999999999983,51.008273641,2.8942312529926726,0.3700395414831914,0.7857548677863323,57.16991185755488,6.145711581046344,False,True
21.61666666666672,22.794444444444427,51.008273641,2.8948554269187805,0.3700356125347393,0.7857533723569528,57.1689149046352,6.14709054246424,False,True
21.633333333333386,22.78888888888887,51.008273641,2.895479477971389,0.37003167199352444,0.7857518669304839,57.167911286989316,6.148469381601305,False,True
21.650000000000052,22.783333333333317,51.008273641,2.896103406223036,0.3700277198583871,0.7857503515115428,57.1669010076952,6.149848098743588,False,True
21.666666666666718,22.77777777777776,51.008273641,2.8967272117461884,0.37002375612816096,0.785748826104742,57.16588406982799,6.151226694177124,False,True
21.683333333333383,22.772222222222204,51.008273641,2.897350894613239,0.3700197808016727,0.7857472907146898,57.164860476459914,6.152605168187927,False,True
21.70000000000005,22.76666666666665,51.008273641,2.897974454896512,0.3700157938777416,0.7857457453459905,57.16383023066038,6.153983521062014,False,True
21.716666666666715,22.761111111111095,51.008273641,2.8985978926682603,0.37001179535518075,0.7857441900032439,57.16279333549596,6.155361753085374,False,True
21.73333333333338,22.75555555555554,51.008273641,2.8992212080006654,0.3700077852327957,0.7857426246910455,57.16174979403037,6.1567398645439955,False,True
21.750000000000046,22.749999999999986,51.008273641,2.8998444009658377,0.3700037635093853,0.7857410494139867,57.160699609324475,6.1581178557238525,False,True
21.766666666666712,22.74444444444443,51.008273641,2.9004674716358174,0.3699997301837412,0.7857394641766544,57.159642784436315,6.159495726910908,False,True
21.783333333333378,22.738888888888873,51.008273641,2.901090420082573,0.3699956852546478,0.7857378689836316,57.15857932242111,6.160873478391124,False,True
21.800000000000043,22.73333333333332,51.008273641,2.901713246378004,0.3699916287208836,0.7857362638394968,57.157509226331214,6.162251110450436,False,True
21.81666666666671,22.727777777777764,51.008273641,2.9023359505939386,0.3699875605812187,0.7857346487488243,57.156432499216216,6.163628623374789,False,True
21.833333333333375,22.722222222222207,51.008273641,2.902958532802135,0.3699834808344177,0.7857330237161841,57.155349144122795,6.1650060174501,False,True
21.85000000000004,22.716666666666654,51.008273641,2.9035809930742795,0.36997938947923675,0.7857313887461423,57.15425916409493,6.166383292962299,False,True
21.866666666666706,22.711111111111098,51.008273641,2.9042033314819906,0.3699752865144263,0.7857297438432606,57.15316256217369,6.167760450197288,False,True
21.883333333333372,22.70555555555554,51.008273641,2.9048255480968153,0.3699711719387289,0.7857280890120961,57.1520593413974,6.169137489440975,False,True
21.900000000000038,22.69999999999999,51.008273641,2.9054476429902305,0.36996704575088085,0.7857264242572023,57.15094950480152,6.170514410979251,False,True
21.916666666666703,22.694444444444432,51.008273641,2.9060696162336446,0.3699629079496114,0.7857247495831281,57.14983305541873,6.171891215098002,False,True
21.93333333333337,22.688888888888876,51.008273641,2.9066914678983955,0.36995875853364224,0.7857230649944184,57.148709996278946,6.173267902083118,False,True
21.950000000000035,22.683333333333323,51.008273641,2.90731319805575,0.3699545975016887,0.7857213704956139,57.147580330409234,6.174644472220467,False,True
21.9666666666667,22.677777777777766,51.008273641,2.907934806776907,0.36995042485245916,0.7857196660912509,57.146444060833915,6.176020925795917,False,True
21.983333333333366,22.67222222222221,51.008273641,2.9085562941329965,0.3699462405846545,0.7857179517858617,57.14530119057451,6.177397263095338,False,True
22.000000000000032,22.666666666666657,51.008273641,2.9091776601950756,0.3699420446969693,0.7857162275839745,57.144151722649724,6.178773484404582,False,True
22.016666666666698,22.6611111111111,51.008273641,2.909798905034137,0.3699378371880907,0.7857144934901132,57.14299566007555,6.180149590009509,False,True
22.033333333333363,22.655555555555544,51.008273641,2.9104200287210995,0.36993361805669916,0.7857127495087977,57.14183300586515,6.181525580195962,False,True
22.05000000000003,22.64999999999999,51.008273641,2.9110410313268167,0.36992938730146824,0.7857109956445434,57.14066376302891,6.182901455249791,False,True
22.066666666666695,22.644444444444435,51.008273641,2.9116619129220696,0.36992514492106454,0.7857092319018617,57.1394879345745,6.184277215456828,False,True
22.08333333333336,22.63888888888888,51.008273641,2.9122826735775744,0.3699208909141472,0.7857074582852601,57.13830552350677,6.185652861102925,False,True
22.100000000000026,22.633333333333326,51.008273641,2.9129033133639735,0.3699166252793697,0.7857056747992417,57.13711653282781,6.187028392473898,False,True
22.116666666666692,22.62777777777777,51.008273641,2.913523832351845,0.3699123480153768,0.7857038814483056,57.13592096553705,6.188403809855596,False,True
22.133333333333358,22.622222222222213,51.008273641,2.9141442306116963,0.3699080591208079,0.7857020782369465,57.134718824631015,6.189779113533839,False,True
22.150000000000023,22.61666666666666,51.008273641,2.914764508213965,0.3699037585942949,0.7857002651696553,57.13351011310356,6.19115430379445,False,True
22.16666666666669,22.611111111111104,51.008273641,2.915384665229023,0.3698994464344621,0.7856984422509188,57.13229483394584,6.19252938092327,False,True
22.183333333333355,22.605555555555547,51.008273641,2.916004701727173,0.369895122639928,0.7856966094852192,57.13107299014617,6.1939043452061116,False,True
22.20000000000002,22.599999999999994,51.008273641,2.9166246177786466,0.36989078720930374,0.7856947668770352,57.12984458469018,6.195279196928796,False,True
22.216666666666686,22.594444444444438,51.008273641,2.917244413453612,0.36988644014119304,0.7856929144308411,57.12860962056075,6.1966539363771584,False,True
22.233333333333352,22.58888888888888,51.008273641,2.917864088822166,0.3698820814341936,0.785691052151107,57.12736810073804,6.19802856383701,False,True
22.250000000000018,22.58333333333333,51.008273641,2.9184836439543367,0.36987771108689527,0.7856891800422992,57.12612002819948,6.199403079594178,False,True
22.266666666666683,22.577777777777772,51.008273641,2.919103078920088,0.3698733290978818,0.7856872981088796,57.12486540591976,6.200777483934486,False,True
22.28333333333335,22.572222222222216,51.008273641,2.9197223937893133,0.36986893546572924,0.7856854063553063,57.123604236870875,6.202151777143762,False,True
22.300000000000015,22.566666666666663,51.008273641,2.9203415886318376,0.3698645301890076,0.7856835047860331,57.122336524022046,6.203525959507823,False,True
22.31666666666668,22.561111111111106,51.008273641,2.9209606635174206,0.3698601132662789,0.7856815934055098,57.12106227033987,6.204900031312509,False,True
22.333333333333346,22.55555555555555,51.008273641,2.9215796185157523,0.3698556846960994,0.7856796722181822,57.11978147878817,6.206273992843637,False,True
22.350000000000012,22.549999999999997,51.008273641,2.922198453696457,0.36985124447701767,0.7856777412284921,57.11849415232805,6.207647844387045,False,True
22.366666666666678,22.54444444444444,51.008273641,2.922817169129091,0.36984679260757547,0.7856758004408769,57.11720029391796,6.209021586228568,False,True
22.383333333333344,22.538888888888884,51.008273641,2.923435764883142,0.3698423290863079,0.7856738498597704,57.115899906513626,6.210395218654041,False,True
22.40000000000001,22.53333333333333,51.008273641,2.9240542410280326,0.36983785391174323,0.7856718894896021,57.11459299306806,6.211768741949301,False,True
22.416666666666675,22.527777777777775,51.008273641,2.924672597633117,0.3698333670824022,0.7856699193347975,57.11327955653162,6.213142156400201,False,True
22.43333333333334,22.52222222222222,51.008273641,2.9252908347676834,0.3698288685967992,0.7856679393997779,57.11195959985196,6.214515462292587,False,True
22.450000000000006,22.516666666666666,51.008273641,2.925908952500952,0.36982435845344186,0.785665949688961,57.11063312597401,6.2158886599123075,False,True
22.466666666666672,22.51111111111111,51.008273641,2.926526950902077,0.3698198366508303,0.78566395020676,57.10930013784008,6.217261749545226,False,True
22.483333333333338,22.505555555555553,51.008273641,2.9271448300401453,0.36981530318745803,0.7856619409575847,57.10796063838978,6.218634731477207,False,True
22.500000000000004,22.5,51.008273641,2.927762589984177,0.3698107580618119,0.78565992194584,57.10661463056002,6.220007605994113,False,True
22.51666666666667,22.494444444444444,51.008273641,2.928380230803127,0.3698062012723716,0.7856578931759276,57.10526211728505,6.221380373381824,False,True
22.533333333333335,22.488888888888887,51.008273641,2.9289977525658824,0.36980163281760997,0.7856558546522447,57.10390310149649,6.22275303392622,False,True
22.55,22.483333333333334,51.008273641,2.9296151553412635,0.36979705269599283,0.7856538063791848,57.10253758612323,6.224125587913188,False,True
22.566666666666666,22.477777777777778,51.008273641,2.930232439198027,0.36979246090597956,0.7856517483611373,57.10116557409155,6.225498035628622,False,True
22.583333333333332,22.47222222222222,51.008273641,2.9308496042048597,0.36978785744602194,0.7856496806024876,57.09978706832507,6.226870377358429,False,True
22.599999999999998,22.46666666666667,51.008273641,2.9314666504303855,0.36978324231456555,0.785647603107617,57.0984020717447,6.228242613388512,False,True
22.616666666666664,22.461111111111112,51.008273641,2.932083577943161,0.3697786155100487,0.7856455158809031,57.09701058726877,6.229614744004793,False,True
22.63333333333333,22.455555555555556,51.008273641,2.9327003868116757,0.36977397703090265,0.7856434189267194,57.09561261781296,6.230986769493201,False,True
22.649999999999995,22.450000000000003,51.008273641,2.933317077104354,0.36976932687555214,0.7856413122494353,57.09420816629025,6.232358690139668,False,True
22.66666666666666,22.444444444444446,51.008273641,2.9339336488895573,0.369764665042415,0.7856391958534165,57.092797235611016,6.23373050623014,False,True
22.683333333333326,22.43888888888889,51.008273641,2.9345501022355776,0.369759991529902,0.7856370697430245,57.091379828682996,6.23510221805057,False,True
22.699999999999992,22.433333333333337,51.008273641,2.935166437210642,0.36975530633641707,0.7856349339226169,57.08995594841127,6.236473825886922,False,True
22.716666666666658,22.42777777777778,51.008273641,2.935782653882914,0.36975060946035715,0.7856327883965475,57.08852559769836,6.237845330025173,False,True
22.733333333333324,22.422222222222224,51.008273641,2.9363987523204904,0.3697459009001125,0.7856306331691661,57.08708877944409,6.2392167307513065,False,True
22.74999999999999,22.41666666666667,51.008273641,2.9370147325914027,0.3697411806540666,0.7856284682448185,57.08564549654566,6.240588028351315,False,True
22.766666666666655,22.411111111111115,51.008273641,2.9376305947636174,0.3697364487205958,0.7856262936278465,57.08419575189768,6.241959223111208,False,True
22.78333333333332,22.40555555555556,51.008273641,2.9382463389050355,0.3697317050980694,0.7856241093225882,57.08273954839217,6.2433303153170066,False,True
22.799999999999986,22.400000000000006,51.008273641,2.9388619650834937,0.36972694978485027,0.7856219153333777,57.081276888918474,6.244701305254741,False,True
22.816666666666652,22.39444444444445,51.008273641,2.9394774733667632,0.36972218277929425,0.785619711664545,57.07980777636338,6.246072193210451,False,True
22.833333333333318,22.388888888888893,51.008273641,2.9400928638225503,0.3697174040797499,0.7856174983204165,57.07833221361104,6.2474429794702,False,True
22.849999999999984,22.38333333333334,51.008273641,2.9407081365184964,0.36971261368456,0.7856152753053145,57.076850203542996,6.248813664320046,False,True
22.86666666666665,22.377777777777784,51.008273641,2.94132329152218,0.369707811592059,0.7856130426235572,57.07536174903821,6.250184248046082,False,True
22.883333333333315,22.372222222222227,51.008273641,2.941938328901111,0.36970299780057536,0.7856108002794596,57.07386685297311,6.251554730934403,False,True
22.89999999999998,22.366666666666674,51.008273641,2.942553248722739,0.3696981723084307,0.7856085482773321,57.07236551822138,6.2529251132711146,False,True
22.916666666666647,22.361111111111118,51.008273641,2.943168051054447,0.3696933351139395,0.7856062866214814,57.070857747654244,6.254295395342346,False,True
22.933333333333312,22.35555555555556,51.008273641,2.9437827359635547,0.3696884862154091,0.7856040153162105,57.069343544140324,6.255665577434243,False,True
22.949999999999978,22.35000000000001,51.008273641,2.9443973035173148,0.36968362561114093,0.7856017343658184,57.06782291054559,6.2570356598329475,False,True
22.966666666666644,22.344444444444452,51.008273641,2.94501175378292,0.3696787532994287,0.7855994437746002,57.066295849733486,6.258405642824639,False,True
22.98333333333331,22.338888888888896,51.008273641,2.9456260868274966,0.3696738692785594,0.7855971435468473,57.0647623645649,6.2597755266955035,False,True
22.999999999999975,22.333333333333343,51.008273641,2.946240302718106,0.369668973546813,0.7855948336868471,57.06322245789812,6.261145311731751,False,True
23.01666666666664,22.327777777777786,51.008273641,2.946854401521748,0.36966406610246344,0.7855925141988832,57.061676132588836,6.26251499821959,False,True
23.033333333333307,22.32222222222223,51.008273641,2.9474683833053565,0.3696591469437768,0.7855901850872353,57.06012339149025,6.263884586445267,False,True
23.049999999999972,22.316666666666677,51.008273641,2.9480822481358033,0.3696542160690129,0.7855878463561793,57.0585642374529,6.265254076695031,False,True
23.066666666666638,22.31111111111112,51.008273641,2.948695996079895,0.3696492734764242,0.7855854980099873,57.05699867332489,6.266623469255164,False,True
23.083333333333304,22.305555555555564,51.008273641,2.949309627204376,0.36964431916425705,0.7855831400529274,57.05542670195163,6.267992764411944,False,True
23.09999999999997,22.30000000000001,51.008273641,2.949923141575926,0.3696393531307503,0.7855807724892642,57.053848326176094,6.269361962451688,False,True
23.116666666666635,22.294444444444455,51.008273641,2.9505365392611624,0.369634375374136,0.785578395323258,57.05226354883865,6.270731063660723,False,True
23.1333333333333,22.2888888888889,51.008273641,2.9511498203266386,0.3696293858926399,0.7855760085591657,57.050672372777136,6.272100068325393,False,True
23.149999999999967,22.283333333333346,51.008273641,2.951762984838845,0.3696243846844798,0.7855736122012402,57.04907480082686,6.273468976732075,False,True
23.166666666666632,22.27777777777779,51.008273641,2.9523760328642084,0.369619371747868,0.7855712062537308,57.047470835820526,6.274837789167143,False,True
23.183333333333298,22.272222222222233,51.008273641,2.952988964469093,0.36961434708100904,0.7855687907208826,57.04586048058841,6.27620650591701,False,True
23.199999999999964,22.26666666666668,51.008273641,2.9536017797197998,0.36960931068210073,0.7855663656069372,57.04424373795815,6.277575127268103,False,True
23.21666666666663,22.261111111111124,51.008273641,2.9542144786825673,0.3696042625493342,0.7855639309161324,57.04262061075494,6.278943653506874,False,True
23.233333333333295,22.255555555555567,51.008273641,2.9548270614235705,0.3695992026808935,0.7855614866527021,57.040991101801396,6.2803120849197915,False,True
23.24999999999996,22.250000000000014,51.008273641,2.9554395280089225,0.3695941310749562,0.7855590328208764,57.03935521391762,6.281680421793347,False,True
23.266666666666627,22.244444444444458,51.008273641,2.956051878504673,0.3695890477296929,0.7855565694248818,57.037712949921215,6.283048664414052,False,True
23.283333333333292,22.2388888888889,51.008273641,2.9566641129768088,0.36958395264326693,0.7855540964689409,57.03606431262725,6.2844168130684475,False,True
23.299999999999958,22.23333333333335,51.008273641,2.9572762314912553,0.3695788458138353,0.7855516139572725,57.03440930484829,6.2857848680430894,False,True
23.316666666666624,22.227777777777792,51.008273641,2.9578882341138755,0.3695737272395479,0.7855491218940915,57.032747929394375,6.287152829624563,False,True
23.33333333333329,22.222222222222236,51.008273641,2.958500120910469,0.3695685969185479,0.7855466202836096,57.031080189073066,6.288520698099473,False,True
23.349999999999955,22.216666666666683,51.008273641,2.959111891946773,0.36956345484897146,0.785544109130034,57.02940608668939,6.289888473754447,False,True
